pairs,labels
"Anthony Trollope   368 October 9th 2014 OUP Oxford Nicholas Shrimpton  An Autobiography: and Other Writings [SEP] Anthony Trollope   2940012207586  3/4/11 Milsap Publishers ""Anthony Trollope: a classic collection of his novels (American Senator",0
"Benjamin Franklin 140390529 9780140390520 304 January 7th 1986 Penguin Classics Kenneth A. Silverman  The Autobiography and Other Writings [SEP] Benjamin Franklin   9781297613395 326 8/9/15 Andesite Press ""The Autobiography of Benjamin Franklin",0
Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen  The Compleated Autobiography 1757-1790 [SEP] Benjamin Franklin   9780312404154 208 4/2/03 Bedford/St. Martin's Autobiography of Benjamin Franklin: with Related Documents / Edition 2,0
Michael Cole 805854991 9780805854992 276 October 1st 2005 Lawrence Erlbaum Associates Karl Levitin Alexander R. Luria The Autobiography of Alexander Luria: A Dialogue with the Making of Mind [SEP] Michael Cole Alexander R. Luria Karl Levitin 9780805854992 296 9/19/05 Taylor &amp; Francis The Autobiography of Alexander Luria A Dialogue With the Making of Mind,1
"Sidonie Smith 816628831 9780816628834 320 January 2nd 2002 Univ Of Minnesota Press Julia   Watson  Reading Autobiography: A Guide for Interpreting Life Narratives [SEP] Sidonie Ann Smith   9780472068142 496 12/20/02 University of Michigan Press ""Interfaces: Women",0
"Charles William Eliot 766182088 9780766182080 424 January 1st 2004 Kessinger Publishing Benjamin Franklin John Woolman ""The Harvard Classics - Autobiography of Benjamin Franklin [SEP]  Journal of John Woolman  Fruits of Solitude"" William Backus Olmstead Charles H. Sage   2940017335895  ",0
Herbert W. Armstrong 943093058 9780943093055 0 1986 Worldwide Church of God   Autobiography of Herbert W. Armstrong (2 Volume Set) [SEP] Herbert W. Armstrong Philadelphia Church of God  9781304501332  12/5/13 Lulu.com Autobiography of Herbert W. Armstrong - Volume 1,0
"Mark Twain 766161366 9780766161368 386 June 5th 2003 Kessinger Publishin Albert Bigelow Paine  ""Mark Twain's Autobiography [SEP]  Part 1"" Mark Twain   9780766161375 376 6/28/03 Kessinger Publishing Company",1
Benjamin Franklin 140390529 9780140390520 304 January 7th 1986 Penguin Classics Kenneth A. Silverman  The Autobiography and Other Writings [SEP] Benjamin Franklin   9781101907603 344 9/8/15 Knopf Doubleday Publishing Group The Autobiography and Other Writings,0
Buffalo Bill Cody 1495370070 9781495370076 196 January 30th 2014 Createspace   Buffalo Bill Cody: An Autobiography [SEP] Buffalo Bill   9781495225123 128 1/20/14 CreateSpace Independent Publishing Platform An Autobiography of Buffalo Bill (Colonel W. F. Cody),0
Stephen Fry 375502645 9780375502644 366 May 25th 1999 Random House   Moab Is My Washpot: An Autobiography (Memoir #1) [SEP] Stephen Fry   9781468300192 448 1/19/12 The Overlook Press The Fry Chronicles: An Autobiography,0
"Alec Douglas-Home Home of the Hirsel 2119978 9780002119979 320  Not Avail   The Way The Wind Blows: An Autobiography [SEP] request of the Provincial Woman's Christian Temperance Union of Ontario   2940028765971   Toronto : W. Briggs; Montreal : C.W. Coates ""Campaign echoes [microform] : the autobiography of Mrs. Letitia Youmans",0
Henri de Monfreid 883730065 9780883730065 287 January 28th 1973 Stonehill   Hashish;: The autobiography of a Red Sea smuggler [SEP] Henri de Monfreid   9780883730065 287 1/1/73 Stonehill Publishing Company Hashish: The Autobiography of a Red Sea Smuggler,1
Thomas Henry Huxley   138 1909 Houghton Mifflin   Autobiography and Selected Essays [SEP] Thomas Henry Huxley   9781406589436 144 2/15/08 Dodo Press Autobiography And Selected Essays,0
Pat Martino 1617130273 9781617130274 192 September 1st 2011 Backbeat Books Bill Milkowski  Here and Now!: The Autobiography of Pat Martino [SEP] Pat Martino   9781617130274 224 10/25/11 Hal Leonard Corporation Here and Now!: The Autobiography of Pat Martino,1
"Mark Twain 1484003187 9781484003183 306 April 1st 2013 Createspace   Chapters from My Autobiography [SEP] Mark Twain   2940011919084  11/3/10 WHITE DOG PUBLISHING ""A Burlesque Autobiography and",0
"Xianyi Yang 9629960702 9789629960704 328 April 9th 2003 Chinese University Press Yang Xianyi  White Tiger: An Autobiography of Yang Xianyi [SEP] Yang Xianyi   9789629960704 328 4/9/03 ""Chinese University Press  The""",1
Warren Holden 1146029640 9781146029643 60 February 28th 2010 Nabu Press   Autobiography of Love [SEP] Warren Holden   2940017677230   [Philadelphia] : Press of J.B. Lippincott Company Autobiography of love,0
"Mark Twain 1441778411 9781441778413 0 November 15th 2010 Blackstone Audiobooks Harriet E. Smith Grover Gardner ""Autobiography of Mark Twain: The Complete and Authoritative Edition [SEP]  Volume 1  Part 2"" Mark Twain   9781607788249  1/1/10",0
"Robert Graves 385093306 9780385093309 347 February 1st 1958 Anchor Books   Good-Bye to All That: An Autobiography [SEP] Robert Graves   9788420650470  6/30/10 Grupo Anaya Comercial ""Yo",0
Bill Peet 395689821 9780395689820 192 March 28th 1994 HMH Books for Young Readers   Bill Peet: An Autobiography [SEP] Bill Peet   9780395689820 192 3/28/94 Houghton Mifflin Harcourt Bill Peet: An Autobiography,1
"Charles H. Spurgeon 851510760 9780851510767 562 December 1st 1962 Banner of Truth   ""C. H. Spurgeon Autobiography: The Early Years [SEP]  1834-1859"" C. H. Spurgeon   9781433267093  2/1/13 ""Blackstone Audio",0
Benjamin Franklin 312404158 9780312404154 208 April 2nd 2003 Bedford/St. Martin's Louis P. Masur  The Autobiography of Benjamin Franklin: with Related Documents [SEP] John Woolman Benjamin Franklin   2940027397265   P.F. Collier The Autobiography of Benjamin Franklin: The Journal of John Woolman. Fruits ...,0
"Mark Twain 1113779543 9781113779540 158 September 22nd 2009 BiblioLife   Is Shakespeare Dead? from My Autobiography [SEP] Mark Twain   9780520952447 440 3/26/12 University of California Press ""Autobiography of Mark Twain: Volume 1",0
"Benjamin Franklin 1883011531 9781883011536 816 October 6th 2005 Library of America J.A. Leo Lemay  ""Autobiography [SEP]  Poor Richard  and Later Writings (Library of America: Benjamin Franklin #2)"" Benjamin Franklin   2940017678770  ",0
"Benjamin Franklin 140390529 9780140390520 304 January 7th 1986 Penguin Classics Kenneth A. Silverman  The Autobiography and Other Writings [SEP] Benjamin Franklin   2940012753205 144 7/18/11 ""Five Star Publishing  LLC""",0
"Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen  The Compleated Autobiography 1757-1790 [SEP] Benjamin Franklin   2940017704479   ""Boston  New York [etc.] Houghton",0
D.M.X. 60934034 9780060934033 352 October 21st 2003 It Books Smokey D. Fontaine  E.A.R.L.: The Autobiography of DMX [SEP] DMX Smokey D. Fontaine D 9780060934033 352 10/21/03 HarperCollins Publishers E.A.R.L.: The Autobiography of DMX,1
Ingrid Pitt 434007625 9780434007622 320 August 2nd 1999 William Heinemann   Life's a Scream: Autobiography of Ingrid Pitt [SEP] Ingrid Pitt   9781446441503 304 1/25/11 Random House Adult Trade Publishing Group Life's A Scream,0
"Unknown Author 440   0 1978 Personal Christianity   Maranatha Man: An Autobiography [SEP] Unknown Author   9781330881569 276 7/7/15 FB &amp;c Ltd ""A Country Curate's Autobiography",0
Dick Francis 1405916834 9781405916837 256     The Sport of Queens: An Autobiography [SEP] Dick Francis   9780330339025 208 9/1/95 McClelland &amp; Stewart Ltd. The Sport of Queens: The Autobiography of Dick Francis,0
George Iles 8132016939 9788132016939 244  Tutis Digital Pub   19th Century Actor Autobiographies [SEP] George Iles   9782819934158  12/3/10 pubOne.info Little Masterpieces of Autobiography: Actors,0
"Greg Wallace 1409139212 9781409139218 320 February 1st 2014 Orion Publishing   Life on a Plate: The Autobiography [SEP] Greg Wallace   9781409139218 320 2/1/14 ""Orion Publishing Group  Limited""",1
"Mortimer J. Adler 25004905 9780025004900 363 Jul-77 MacMillan Publishing Company (NYC)   Philosopher at Large: An Intellectual Autobiography [SEP] Mortimer Jerome Adler   9780025004900 349 8/1/77 ""Macmillan Publishing Company  Incorporated""",1
Ulysses S. Grant 193494114X 9781934941140 436  Red and Black Publishers   The Autobiography of General Ulysses S Grant: Memoirs of the Civil War [SEP] Ulysses S Grant   9781934941140 436 3/3/08 Red and Black Publishers The Autobiography Of General Ulysses S Grant,1
William Lawrence 1847340687 9781847340689 264 June 20th 2006 Naval & Military Press George Nugent-Bankes  Autobiography of Sergeant William Lawrence. a Hero of the Peninsular and Waterloo Campaigns. [SEP] William Lawrence   9781631826450 152 10/28/14 Lushena Books The Autobiography of Sergeant William Lawrence,0
"Joseph Bates 1883925444 9781883925444 318 2004 Andrews University Press   The Autobiography of Joseph Bates [SEP] Joseph Bates   9781479602872 174 3/31/14 ""TEACH Services  Inc.""",0
Margot Asquith 1409974995 9781409974994 324 April 1st 2009 Dodo Press   An Autobiography [SEP] Margot Asquith Oxford and Asquith   2940019401550   London : Butterworth The autobiography of Margot Asquith,0
Chris J. Berry 1452022844 9781452022840 0 July 20th 2010 Authorhouse   Sixty Psychic Years: Autobiography [SEP] J. Bill Berry   9780826208132 216 12/1/92 University of Missouri Press Home Ground: Southern Autobiography,0
"Mark Twain 766161366 9780766161368 386 June 5th 2003 Kessinger Publishin Albert Bigelow Paine  ""Mark Twain's Autobiography [SEP]  Part 1"" Mark Twain   2940011938245  10/1/10 Baxter St.",0
Frank Lampard 7214723 9780007214723 384 August 1st 2006 HarperCollins UK   Totally Frank: The Autobiography of Frank Lampard [SEP] Frank Lampard   9780007382217 480 4/29/10 HarperCollins Publishers Totally Frank: The Autobiography of Frank Lampard,0
Nol Coward 413158306 9780413158307 526 June 1st 1987 Methuen Publishing   Noel Coward Autobiography (The Autobiography #1-2) [SEP] Nol Coward   9780749314132 512 2/25/98 Reed Consumer Books Limited Autobiography,0
Alec Douglas-Home Home of the Hirsel 2119978 9780002119979 320  Not Avail   The Way The Wind Blows: An Autobiography [SEP] e to the City of Dreams: An Autobiography   9780730830061 296 1/1/04 Art Gallery of South Australia Good,0
Frank Sanello 1477581723 9781477581728 252 June 1st 2012 Createspace   The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello [SEP] Frank Sanello   9781477581728 252 6/22/12 CreateSpace Publishing The Autobiography of Frau Adolf Hitler,1
"Unknown Author 416 1558181423 9781558181427 0 November 1st 2001 Holmes Pub Grou Llc   The Autobiography Of Denis Zachaire [SEP] Unknown Author   9781330106952 318 7/2/15 FB &amp;c Ltd ""The Autobiography of Leigh Hunt",0
"Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain   9780520279940 792 10/15/15 University of California Press ""Autobiography of Mark Twain",0
Virginia Foster Durr 817305173 9780817305178 380 June 30th 1990 Fire Ant Books Hollinger F. Barnard Studs Terkel Outside the Magic Circle: The Autobiography of Virginia Foster Durr [SEP] Virginia Foster Durr   9780817387105 384 2/9/13 University of Alabama Press Outside the Magic Circle: The Autobiography of Virginia Foster Durr,0
"Peter De La Billiere 6379834 9780006379836 480 August 7th 1995 HarperCollins Publishers Ltd.   Looking For Trouble: SAS To Gulf Command- The Autobiography [SEP] Jeanne-Marie de la Motte-Guyon   9780768498103 450 7/28/11 ""Destiny Image  Inc.""",0
"Leigh Hunt 1169907288 9781169907287 436 February 1st 2011 Kessinger Publishing   The Autobiography of Leigh Hunt [SEP] Leigh Hunt   9781314131222 356 1/28/13 HardPress Publishing ""The Autobiography of Leigh Hunt",0
"Mark Twain 1113779543 9781113779540 158 September 22nd 2009 BiblioLife   Is Shakespeare Dead? from My Autobiography [SEP] Mark Twain   9780766161375 376 6/28/03 Kessinger Publishing Company ""Mark Twain's Autobiography",0
"Graham Roumieu 091639784X 9780916397845 44 March 1st 2003 Manic D Pres   In Me Own Words: The Autobiography of Bigfoot (Bigfoot #1) [SEP] Graham Roumieu   9780916397845 44 3/10/03 ""Manic D Press  Inc.""",1
William A. Bishop 75510243 9780075510246 0 1990 McGraw Hill Ryerson   Winged Warfare (The Illustrated Classic Autobiography Of Canadian World War I Ace Billy Bishop) [SEP] William A. Glasser   9781515097112 156 7/17/15 CreateSpace Publishing The Autobiography of SATAN (Authorized Edition),0
"Thomas Jefferson   0     ""Works of Thomas Jefferson. Including The Jefferson Bible [SEP]  Autobiography and The Writings of Thomas Jefferson (Illustrated)  with Notes on Virginia  Parliamentary ... more."" Thomas Jefferson   9780812219012 200",0
James D. Corrothers 836988841 9780836988840 238  Books for Libraries   In Spite of the Handicap: An Autobiography [SEP] James D. Fernandez   9780822312543 182 8/28/92 Duke University Press Books Apology to Apostrophe: Autobiography and the Rhetoric of Self-Representation in Spain,0
Alma H. Bond 913559482 9780913559482 224 May 1st 1998 Birch Brook Press   Autobiography of Maria Callas [SEP] Alma H. Bond Frank Eckmair  9780913559499 219 4/28/98 Birch Brook Press The Autobiography of Maria Callas,1
"Gardner Lindzey 1591477964 9781591477969 354 March 1st 2007 American Psychological Association (APA)   A History of Psychology in Autobiography: Volume IX [SEP] Gardner Lindzey   9780716711193 472 1/28/80 ""Freeman  W. H. &amp; Company""",0
"Benjamin Franklin 1883011531 9781883011536 816 October 6th 2005 Library of America J.A. Leo Lemay  ""Autobiography [SEP]  Poor Richard  and Later Writings (Library of America: Benjamin Franklin #2)"" Benjamin Franklin   9780940450295 1632 1/28/87",0
Teresa of Jesus 1783362480 9781783362486 372 June 4th 2013 Limovia.Net   The Life of St. Teresa of Jesus: Autobiography [SEP] Teresa of Jesus   9781783360826  1/13/14 limovia.net The Life of St. Teresa of Jesus: Autobiography,1
"Robert Maiorano 983687803 9780983687801 174 November 1st 2011 Aperture Press   Worlds Apart: The Autobiography of a Dancer from Brooklyn [SEP] Robert Maiorano   9780983687801 174 11/1/11 ""Aperture Press  LLC""",1
Irving Stone 451162463 9780451162465 480 April 1st 1969 Signet   Dear Theo: The Autobiography of Vincent Van Gogh [SEP] Irving Stone   9780451038364  4/1/69 Penguin Group (USA) Incorporated Dear Theo: The Autobiography of Vincent Van Gogh,1
Mark Twain 1484003187 9781484003183 306 April 1st 2013 Createspace   Chapters from My Autobiography [SEP] Mark Twain William Dean Howells Albert Bigelow Paine 9788026804642 840 2/27/14 e-artnow Editions The Mark Twain Autobiography + 3 Biographies: 4 Mark Twain Biographies In 1 Book: Chapters From My Autobiography By Mark Twain + My Mark Twain By William Dean Howells' + Mark Twain A Biography By Albert Bigelow Paine + The Boys' Life Of Mark Twain By Albe,0
Marion Harland 1142608824 9781142608828 522 January 12th 2010 Nabu Press   Autobiography: The Story of a Long Life [SEP] Marion Harland   9781492353287 298 9/7/13 CreateSpace Independent Publishing Platform Marion Harland's Autobiography: The Story of a Long Life,0
Diana Frederics 814726356 9780814726358 282 June 1st 1995 New York University Press Julie Abraham  Diana: A Strange Autobiography [SEP] Justin Holcomb Julie Abraham  9780814726358 282 6/1/95 New York University Press Diana: A Strange Autobiography / Edition 1,1
Nina Simone 306813270 9780306813276 192 September 4th 2003 Da Capo Press Stephen Cleary  I Put a Spell on You: The Autobiography of Nina Simone [SEP] Nina Simone Stephen Cleary  9780679410683 192 2/25/92 Knopf Doubleday Publishing Group I Put a Spell on You: The Autobiography of Nina Simone,0
Blase Bonpane 1597096709 9781597096706 240 October 1st 2011 Red Hen Press   Imagine No Religion: The Autobiography of Blase Bonpane [SEP] Blase Bonpane Blase  9781597091800 214 1/1/12 Red Hen Press Imagine No Religion: The Autobiography of Blase Bonpane,1
"Charles Darwin 393310698 9780393310696 224 September 17th 1993 W.W. Norton & Company Nora Barlow  ""The Autobiography of Charles Darwin [SEP]  180982"" Charles Darwin   9781500174736 104 6/15/14 CreateSpace Publishing",0
Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen  The Compleated Autobiography 1757-1790 [SEP] Franklin Benjamin 1706-1790   9781314378177 528 6/23/13 HardPress Publishing The Select Works of Benjamin Franklin; Including His Autobiography,0
Theodore Roosevelt   0  General Press   The Autobiography of Theodore Roosevelt [SEP] Theodore Roosevelt   9781931082655 864 10/28/04 Library of America The Rough Riders and An Autobiography,0
"Jon E. Lewis   284 March 1st 2012 Robinson   Rome: The Autobiography [SEP] Jon E. Lewis   9781849012638 300 7/30/09 ""Little  Brown Book Group""",0
"Mark Twain 766161366 9780766161368 386 June 5th 2003 Kessinger Publishin Albert Bigelow Paine  ""Mark Twain's Autobiography [SEP]  Part 1"" Mark Twain   9780520952447 440 3/26/12 University of California Press",0
Jon E. Lewis 1849010838 9781849010832 544 January 28th 2010 Robinson Publishing   Rome: The Autobiography: The rise and fall of the Roman empire by those who saw it. [SEP] Jon E. Lewis   9781459642973 454 7/2/12 ReadHowYouWant.com Pty Limited Spitfire: The Autobiography: The Plane and the Men That Saved Britain in 1940 in Their Own Words (Large Print 16pt),0
Charles Darwin 199208638 9780199208630 485 November 13th 2008 Oxford University Press James A. Secord  Evolutionary Writings: Including the Autobiographies (World's Classics) [SEP] Charles Darwin   2940150490260  9/26/14 AS Team Geological Observations on Volcanic Islands (Illustrated and Bundled with The Autobiography of Charles Darwin),0
Quincy Jones 767905105 9780767905107 432 October 8th 2002 Three Rivers Press (CA)   Q: The Autobiography of Quincy Jones [SEP] Quincy Jones   9780385504744 416 4/23/02 Crown/Archetype Q: The Autobiography of Quincy Jones,0
St. Therese of Lisieux 1497412226  184 March 21st 2014 CreateSpace Independent Publishing Platform Catholic Book Club  The Story of a Soul: The Autobiography of St. Therese of Lisieux (annotated) [SEP] St Therese of Liseaux   9781507779590 106 1/31/15 CreateSpace Publishing The Story of a Soul - The Autobiography of St Therese of Liseaux,0
George Iles 8132016939 9788132016939 244  Tutis Digital Pub   19th Century Actor Autobiographies [SEP] George Iles   9782819934158  12/3/10 pubOne.info Little Masterpieces of Autobiography: Actors,0
"Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain   9788026804529 5000 2/27/14 e-artnow Editions ""The Complete Works of Mark Twain: The Novels",0
John C. Whitehead 465050549 9780465050543 304 June 1st 2005 Basic Books   A Life In Leadership: From D-Day to Ground Zero: An Autobiography [SEP] John C. Olin Joseph (Trans. ) O'Callaghan John (Ed.) Olin 9780823214808 113 10/5/93 Fordham University Press The Autobiography of St. Ignatius Loyola / Edition 1,0
Benjamin Franklin   293 1959 Rinehart & Co Dixon Wecter Larzer Ziff Autobiography and Selected Writings [SEP] Benjamin Franklin   2940026618460   The Pocket Library The Autobiography,0
Herb Boyd 385492790 9780385492799 576 December 26th 2000 Anchor Books   Autobiography of a People: Three Centuries of African American History Told by Those Who Lived It [SEP] Those Who Lived It   9780385492799 576 12/28/00 Knopf Doubleday Publishing Group Autobiography of a People: Three Centuries of African American History Told,1
"Henry Bessemer 901462497 9780901462497 0     Sir Henry Bessemer F.R.S.: An Autobiography [SEP] Henry Bessemer   2940020578142   ""London  Offices of _Engineering",0
"Benjamin Franklin 1883011531 9781883011536 816 October 6th 2005 Library of America J.A. Leo Lemay  ""Autobiography [SEP]  Poor Richard  and Later Writings (Library of America: Benjamin Franklin #2)"" John Woolman Benjamin Franklin   2940027397265  ",0
Theodore Roosevelt 1604596198 9781604596199 696 January 4th 2009 Wilder Publications   Bully! Three Autobiographies by Theodore Roosevelt [SEP] Theodore Roosevelt   2940013239296  10/30/11 Seven Treasures Publications The Autobiography of Theodore Roosevelt,0
Robert Marion La Follette 299021947 9780299021948 366 November 15th 1960 University of Wisconsin Press Allan Nevins  La Follette's Autobiography: A Personal Narrative of Political Experiences [SEP] Robert Marion La Follette   2940029904119   The Robert M. LaFollette Co. La Follette's Autobiography: A Personal Narrative of Political Experiences ...,0
Mazo de la Roche 855948116 9780855948115 0     Ringing The Changes: An Autobiography [SEP] Mazo de la Roche   9781459730397 304 11/7/15 Dundurn Press Ringing the Changes: An Autobiography,0
Charlotte Perkins Gilman 299127443 9780299127442 394 February 15th 1991 University of Wisconsin Press Ann J. Lane Anne J. Lane The Living of Charlotte Perkins Gilman: An Autobiography [SEP] Charlotte Perkins Gilman Zona Gale  2900299127441 394 2/28/91 University of Wisconsin Press Living of Charlotte Perkins Gilman: An Autobiography,1
Roy Horniman   419 August 26th 2014 D.J. Natelson D.J. Natelson  Israel Rank: The Autobiography of a Criminal [SEP] Roy Horniman   9781500857806 392 8/27/14 CreateSpace Publishing Israel Rank: The Autobiography of a Criminal,1
"Michael Hotz 156858248X 9781568582481 272 April 13th 2003 Da Capo Press   ""Holding the Lotus to the Rock: The Autobiography of Sokei-an [SEP]  America's First Zen Master"" Michael Hotz Shigetsu Sasaki  9781568582481 265 12/15/02 Da Capo Press",1
Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen  The Compleated Autobiography 1757-1790 [SEP] Benjamin Franklin   2940012259776  2/27/11 Robin Michell THE AUTOBIOGRAPHY OF BENJAMIN FRANKLIN,0
Vidal Sassoon 230746896 9780230746893 360 February 24th 2011 Pan Macmillan   Vidal: The Autobiography [SEP] Vidal Sassoon   9780230753792  9/3/10 Pan Macmillan Vidal: The Autobiography,1
William Dudley Foulke 1445555506 9781445555508 260 March 31st 2010 Fork. Press   A Hoosier Autobiography [SEP] William Dudley Foulke   2940023621807   Oxford University Press A Hoosier Autobiography,0
Mark Twain   311 December 7th 2014 Original Classics Albert Bigelow Paine  Autobiography of Mark Twain [ Volume 2 ] [SEP] Mark Twain   2940000737101  2/26/12 B&amp;R Samizdat Express Chapters from my Autobiography,0
Marion Harland 1142608824 9781142608828 522 January 12th 2010 Nabu Press   Autobiography: The Story of a Long Life [SEP] Marion Harland   9781492353287 298 9/7/13 CreateSpace Independent Publishing Platform Marion Harland's Autobiography: The Story of a Long Life,0
"Bertrand Russell 671203584 9780671203580 376 October 27th 1969 Littl   The Autobiography of Bertrand Russell 1914-44 [SEP] Bertrand Russell   9780203864999 768 9/1/09 ""Taylor &amp; Francis  Inc.""",0
Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain   2940011938245  10/1/10 Baxter St. Mark Twain's Autobiography,0
Anthony Trollope   0 September 1st 2014 Pearl Necklace Books   Anthony Trollope: An Autobiography [SEP] Anthony Trollope   9781297052828 272 2/16/15 Scholar's Choice Autobiography of Anthony Trollope - Scholar's Choice Edition,0
"Unknown Author 440   0 1978 Personal Christianity   Maranatha Man: An Autobiography [SEP] Unknown Author   9781330106952 318 7/2/15 FB &amp;c Ltd ""The Autobiography of Leigh Hunt",0
Benjamin Franklin 1275666787 9781275666788 568 February 1st 2012 Gale Ecc   Benjamin Franklin: His Autobiography. [SEP] Franklin Benjamin 1706-1790   9781313898133 270 1/28/13 HardPress Publishing The Autobiography of Benjamin Franklin,0
Teresa of vila 486475980 9780486475981 352 July 21st 2010 Dover Publications   Autobiography of St. Teresa of Avila [SEP] St. Teresa of Avila   9780486475981 352 7/21/10 Dover Publications Autobiography of St. Teresa of Avila,1
"Mark Twain   311 December 7th 2014 Original Classics Albert Bigelow Paine  Autobiography of Mark Twain [ Volume 2 ] [SEP] Mark Twain   9780520272781 776 10/5/13 University of California Press ""Autobiography of Mark Twain",0
Kate Christensen 385536267 9780385536264 368 July 9th 2013 Doubleday   Blue Plate Special: An Autobiography of My Appetites [SEP] Kate Christensen   9780385536271 368 7/9/13 Knopf Doubleday Publishing Group Blue Plate Special: An Autobiography of My Appetites,1
Saburo Sakai 553110357 9780553110357 0   Martin Caidin Fred Saito Samurai! The Autobiography of Japan's Bravest Fighter Ace [SEP] Saburo Sakai   9781507795859 296 1/31/15 CreateSpace Publishing Samurai!: The Autobiography of Japan's World War Two Flying Ace,0
"Benjamin Franklin 1616405511 9781616405519 320 November 1st 2011 Cosimo Classics   ""The Autobiography of Benjamin Franklin Including Poor Richard's Almanac [SEP]  and Familiar Letters"" Benjamin Franklin: 1757-1790   9781596985759 480 7/1/07 Regnery Publishing",0
"Herbert Spencer   0     ""An Autobiography [SEP]  Vols 1-2"" Spencer Herbert 1820-1903   9781314499094 628 6/23/13 HardPress Publishing",0
Russell Means 312147619 9780312147617 624 November 15th 1996 St. Martin's Griffin Marvin J. Wolf  Where White Men Fear to Tread: The Autobiography of Russell Means [SEP] Russell Means Marvin Wolf  9780312147617 624 11/28/96 St. Martin's Press Where White Men Fear to Tread: The Autobiography of Russell Means,1
"Daniel B. Shea 299116506 9780299116507 290 March 1st 1988 University of Wisconsin Press   Spiritual Autobiography in Early America [SEP] Daniel B. Kellogg   2940023961163   Chase ""Autobiography of Dr. D. B. Kellogg: Or",0
"David Shields 743225783 9780743225786 192 April 23rd 2002 Simon & Schuster   Enough about You: Adventures in Autobiography [SEP] David Shields   9781593763565 192 11/21/08 ""Soft Skull Press  Inc.""",0
Diego Maradona   328 April 1st 2013 Skyhorse Publishing Mark Weinstein  Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star [SEP] Diego Armando Maradona   9781616081867 328 2/23/11 Skyhorse Publishing Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,0
Benjamin Franklin 1596590459 9781596590458 0 June 6th 2006 Your Coach Digital   Wealth and Wisdom: The Way to Wealth and The Autobiography of Benjamin Franklin: Two Timeless American Classics That Still Speak to Us Today [SEP] Benjamin Franklin   2940017335871   New York : D. Appleton and Company Autobiography ; Poor Richard ; Letters,0
Benjamin Franklin 1275666787 9781275666788 568 February 1st 2012 Gale Ecc   Benjamin Franklin: His Autobiography. [SEP] Benjamin Franklin   2940026646524   The Macmillan co. Autobiography of Benjamin Franklin: With Introduction and Notes,0
Frank O'Connor 141187913 9780141187914 0 July 7th 2005 Penguin Classics Declan Kiberd  An Only Child And My Father's Son: An Autobiography (Autobiography of Frank O'Connor #1-2) [SEP] Frank O'Connor   9781497655072 464 8/12/14 Open Road Media An Only Child and My Father's Son: The Autobiography,0
"Mark Twain 766161366 9780766161368 386 June 5th 2003 Kessinger Publishin Albert Bigelow Paine  ""Mark Twain's Autobiography [SEP]  Part 1"" Mark Twain William Dean Howells Albert Bigelow Paine 9788026804642 840 2/27/14 e-artnow Editions",0
Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain   2940000737101  2/26/12 B&amp;R Samizdat Express Chapters from my Autobiography,0
"Frank B. Kellogg   0     The Autobiography of Frank B. Kellogg [SEP] Daniel B. Kellogg   2940023961163   Chase ""Autobiography of Dr. D. B. Kellogg: Or",0
One Direction 7596391 9780007596393 0 September 25th 2014 HarperCollins Publishers Ltd   One Direction: Who We are: Our Official Autobiography [SEP] One Direction   9780007577316 352 9/25/14 HarperCollins UK One Direction: Who We Are: Our Official Autobiography,1
Rudy Galindo 671003909 9780671003906 272 April 1st 1997 Atria Eric Marcus  Icebreaker the Autobiography of Rudy Galindo [SEP] Rudy Galindo   9780671003906 255 4/28/97 Atria Books Icebreaker: The Autobiography of Rudy Galindo,1
