pairs,labels
"OB Bear (213) 480-4910 3002 W 7th St, Los Angeles [SEP] OB Bear (213) 480-4910 3002 W 7th St",1
"Frida Tacos (323) 549-4666 7217 Melrose, Los Angeles, CA [SEP] Froma on Melrose (323) 653-3700 7960 Melrose Ave, Los Angeles, CA 90046",0
"Bari (312) 666-0730 1120 W. Grand Avenue, Chicago, IL [SEP] Bari (312) 666-0730 1120 W Grand Ave, Chicago, IL 60642",1
The Griddle Cafe (323) 874-0377 7916 W Sunset Blvd [SEP] Silverlake Ramen (323) 660-8100 2927 W Sunset Blvd,0
"Flaming Wok (608) 240-1085 4237 Lien Rd Ste H, Madison, WI [SEP] Flaming Wok (608) 240-1085 4237 Lien Rd, Madison, WI 53704",1
"Pho Nam (608) 836-7040 610 Junction Rd Suite 109, Madison, WI [SEP] Pho Nam Noodle House (608) 836-7040 610 Junction Rd, Madison, WI 53717",1
"Yum Yum Bangkok (212) 262-7244 650 9th Avenue, New York, NY [SEP] Riposo 46 (929) 220-3952 667 9th Ave, New York, NY 10036",0
"Ootoya (212) 255-0833 8 W 18th Street, New York [SEP] Ootoya Greenwich Village (212) 473-4300 41 E 11th St",0
"Nick's Pit Stop (773) 342-9736 2023 N. Damen Avenue, Chicago, IL [SEP] Nicks Pit Stop (773) 342-9736 2023 N Damen Ave, Chicago, IL 60647",1
Cut (310) 276-8500 9500 Wilshire Blvd [SEP] El Diner (323) 931-1281 5515 Wilshire Blvd,0
"Perry's Steakhouse & Grille (214) 855-5151 2000 McKinney Avenue, Suite 100, Dallas [SEP] Power House Deli (972) 560-3883 601 N Akard St",0
"Tony's Pizza & Pasta (214) 503-0388 10233 E Northwest Highway, Dallas [SEP] Tonys Pizza & Pasta Restaurant (214) 503-0388 10233 E NW HwySte 504",1
"The Victory Madison (608) 240-0366 2710 Atwood Ave, Madison, WI [SEP] Lao Laan (608) 819-0140 2098 Atwood Ave, Madison, WI 53704",0
"Dong Il Jang (213) 383-5757 3455 W 8th St, Los Angeles, CA [SEP] The Real 3rd Street Chicken House (213) 386-1135 4254 W 3rd St, Los Angeles, CA 90020",0
"Sticky Rice (626) 872-0353 317 S Broadway Spc C45, Los Angeles [SEP] Sticky Rice (213) 621-2865 317 S BroadwaySte C-4-5",1
Saint Felix (310) 275-4428 8945 Santa Monica Blvd [SEP] Bombay Grill (323) 798-5197 6775 Santa Monica Blvd,0
Church Key (424) 249-3700 8730 W Sunset Blvd [SEP] Reggies Deli & Cafe (213) 353-9263 1910 W Sunset BlvdSte 150,0
Delancey Bar and Pizzeria (323) 469-2100 5936 W Sunset Blvd [SEP] Sopressata At Black Hogg (323) 953-2820 2852 Sunset Blvd,0
Solar de Cahuenga (323) 467-7510 1847 N Cahuenga Blvd [SEP] Madera Kitchen (213) 261-3687 1835 N Cahuenga Blvd,0
"Dong Il Jang (213) 383-5757 3455 W 8th St, Los Angeles, CA [SEP] Smiles Cafe USC 1445980000000 844 W 32nd St, Los Angeles, CA 90007",0
"Gato (212) 334-6400 324 Lafayette Street, New York [SEP] Gato (212) 334-6400 324 Lafayette St",1
"Al's Place (415) 416-6136 1499 Valencia Street, San Francisco, CA [SEP] Pica Pica Arepa Kitchen (415) 400-5453 401 Valencia St, San Francisco, CA 94103",0
Capitol Pub (214) 887-9330 2401 N Henderson Avenue [SEP] Velvet Taco (214) 823-8358 3012 N Henderson Ave,0
"Good Food (608) 217-5227 E Main St & S Pinckney St, Madison [SEP] Good Food (608) 217-5227 33 E Main St",1
Laurel Hardware (323) 656-6070 7984 Santa Monica Blvd [SEP] Bombay Grill (323) 798-5197 6775 Santa Monica Blvd,0
"Pho Nam (608) 836-7040 610 Junction Rd Suite 109, Madison, WI [SEP] Capriottis Sandwich Shop (608) 833-5551 610 Junction Rd, Madison, WI 53717",0
"Umami Food Cart (608) 819-6319 700 State St, Madison, WI [SEP] Alan Koa Salon & Spa (608) 284-1956 202 State St, Madison, WI 53703",0
"Parthenon Gyros Restaurant (608) 251-6311 316 State St, Madison, WI [SEP] Naf Naf Grill (608) 256-0071 555 State St, Madison, WI 53703",0
"AOA Bar and Grill (212) 925-1600 35 Avenue Of The Americas, New York [SEP] Smith and Mills (212) 226-2515 71 N Moore St",0
"Lady M Cake Boutique (212) 452-2222 41 E 78th St, New York, NY [SEP] Chop Shop II (646) 964-5672 41 W 24th St, New York, NY 10010",0
"Lao Laan (608) 280-0104 1146 Williamson St, Madison, WI [SEP] Plan B (608) 257-5262 924 Williamson St, Madison, WI 53703",0
"Rti Mediterranean Grill (312) 236-3500 310 W. Adams Street, Chicago [SEP] Naf Naf Grill (312) 251-9000 309 W Washington St",0
"Happy Grill (608) 249-5828 2810 E Washington Ave, Madison [SEP] Habaneros Mexican Grill (608) 244-1990 3001 N Sherman Ave",0
"Alta CA (415) 590-2585 1420 Market Street, San Francisco, CA [SEP] Pasta Moto (415) 546-6686 845 Market St, San Francisco, CA 94103",0
"Manna Korean Restaurant (415) 665-5969 845 Irving Street, San Francisco, CA [SEP] Yummy Yummy (415) 566-4722 1015 Irving St, San Francisco, CA 94122",0
"Kabul Afghanistan Restaurant (608) 256-6322 540 State St, Madison [SEP] Jamerica Caribbean Restaurant (608) 251-6234 1236 Williamson St",0
"Zuzu Cafe (608) 260-9898 1336 Drake St, Madison, WI [SEP] ZuZu Cafe & Market (608) 260-9898 1336 Drake St, Madison, WI 53715",1
"Toby's Supper Club (608) 222-6913 3717 S Dutch Mill Rd, Madison [SEP] Tobys Supper Club (608) 222-6913 3717 S Dutch Mill Rd",1
Sunset Deli (310) 275-8010 8961 W Sunset Blvd [SEP] Zankou Chicken - Hollywood (323) 665-7842 5065 Sunset Blvd,0
"Samba Grill Cafe (213) 749-0260 735 E 12th St, Los Angeles, CA [SEP] Sun Nong Dan (213) 365-0303 3470 W 6th St, Los Angeles, CA 90020",0
"Durty Nelly's (415) 664-2555 2328 Irving Street, San Francisco, CA [SEP] Yummy Yummy (415) 566-4722 1015 Irving St, San Francisco, CA 94122",0
Juicy Burger (323) 465-8429 6340 Hollywood Blvd [SEP] Blue Palms Brewhouse (323) 464-2337 6124 Hollywood Blvd,0
Sir Hobo's (608) 837-1044 710 W Main St [SEP] Shamrock Bar & Grille (608) 255-5029 117 W Main St,0
Al Wazir Chicken (323) 856-0660 6051 Hollywood Blvd [SEP] Ro Ros Chicken (323) 461-9999 6660 W Sunset BlvdSte C,0
"Asian Sweet Bakery (608) 665-3988 1017 S Park St, Madison [SEP] Asian Sweet Bakery (608) 665-3988 1017 S Park St",1
"Rosie's Main Tap Incorporated (608) 835-3330 121 S Main St, Oregon, WI [SEP] Ming Moon (608) 835-2163 787 N Main St, Oregon, WI 53575",0
"Lady M Cake Boutique (212) 452-2222 41 E 78th St, New York, NY [SEP] The Eddy (646) 895-9884 342 E 6th St, New York, NY 10003",0
Hypnotic Donuts (214) 668-6999 9007 Garland Road [SEP] Hypnotic Donuts (214) 668-6999 9007 Garland Rd,1
"Rockwell's Neighborhood Grill (773) 509-1871 4632 N. Rockwell Street, Chicago [SEP] T & B Grill (773) 961-7016 3658 W Lawrence Ave",0
"Robataya NY (212) 979-9674 231 E 9th Street, New York [SEP] Robataya NY (212) 979-9674 231 E 9th St",1
"Yum Yum Bangkok (212) 262-7244 650 9th Avenue, New York, NY [SEP] At nine Restaurant & Bar (212) 265-4499 592 9th Ave, New York, NY 10036",0
Morgan's Bar and Grill (608) 798-1552 8640 W Mineral Point Rd [SEP] Ottos Restaurant & Bar (608) 535-6279 6405 Mineral Point Rd,0
"Thai Noodles (608) 270-9527 5957 Mckee Rd, Fitchburg, WI [SEP] Thai Noodles (608) 270-9527 5957 Mckee Rd, Fitchburg, WI 53719",1
"Pappas Bar-B-Q (214) 956-9038 2231 W NW Highway, Dallas [SEP] Pappas Bros Steakhouse (214) 366-2000 10477 Lombardy Ln",0
BOA Steakhouse (310) 278-2050 9200 W Sunset Blvd [SEP] Guisados (213) 250-7600 1261 W Sunset Blvd,0
Night + Market (310) 275-9724 9041 Sunset Blvd [SEP] Chibiscus Asian Cafe (323) 977-9877 7361 W Sunset Blvd,0
"La Santaneca (415) 648-1034 3781 Mission Street, San Francisco, CA [SEP] La Oaxaquea (415) 621-5446 2128 Mission St, San Francisco, CA 94110",0
"Joe's Shanghai (212) 233-8888 9 Pell Street, New York [SEP] Shanghai Asian Cuisine (212) 964-5640 14A Elizabeth St",0
"Original Pancake House (608) 231-3666 5518 University Ave, Madison, WI [SEP] Great Harvest Bread Company (608) 284-9309 3258 University Ave, Madison, WI 53705",0
"Mariscos Jalisco (323) 528-6701 3040 E Olympic Blvd, Los Angeles, CA [SEP] Yu Chun Chic Naeng Myun (213) 382-3815 3185 W Olympic Blvd, Los Angeles, CA 90006",0
Bar Marmont (323) 650-0575 8171 W Sunset Blvd [SEP] El Cochinito Restaurant (323) 668-0737 3508 W Sunset Blvd,0
Jerry's Famous Deli (818) 980-4245 12655 Ventura Blvd [SEP] Cocina Condesa (818) 579-4264 11616 Ventura Blvd,0
"Dong Il Jang (213) 383-5757 3455 W 8th St, Los Angeles, CA [SEP] Au Lac DTLA (213) 617-2533 710 W 1st St, Los Angeles, CA 90012",0
"Tommy's Mexican (415) 387-4747 5929 Geary Boulevard, San Francisco, CA [SEP] Colibri Mexican Bistro (415) 440-2737 438 Geary St, San Francisco, CA 94102",0
Firefly Coffeehouse (608) 835-6238 114 N Main St [SEP] Monkey King Noodle Co. (469) 206-3658 3014 Main St,0
Lucques (323) 655-6277 8474 Melrose Ave [SEP] Mar (323) 592-3226 7465 Melrose Ave,0
"Kit Kat Lounge and Supper Club (773) 525-1111 3700 N. Halsted Street, Chicago, IL [SEP] Karyns Fresh Corner Raw (312) 255-1590 1901 N Halsted St, Chicago, IL 60614",0
"ABC Seafood (213) 680-2887 205 Ord St, Los Angeles, CA [SEP] BAR Ama (213) 687-8002 118 W 4th St, Los Angeles, CA 90013",0
"Parkway Family Restaurant (608) 255-2355 1221 Ann St, Madison [SEP] Parkway Family Restaurant (608) 255-2355 1221 Ann St",1
Koi (310) 659-9449 730 N La Cienega Blvd [SEP] The Addiction Bistro (323) 203-1793 408 N LA Cienega Blvd,0
"Lao Laan (608) 280-0104 1146 Williamson St, Madison, WI [SEP] St Vincent De Paul Stores (608) 257-0673 1309 Williamson St, Madison, WI 53703",0
"Xiomara on Melrose (323) 461-0601 6101 Melrose Ave, Los Angeles [SEP] Xiomara (323) 461-0601 6101 Melrose Ave",1
"VH Casual Dining and Bar (214) 946-1308 1115 N Beckley Avenue, Dallas [SEP] Spiral Diner & Bakery (214) 948-4747 1101 N Beckley Ave",0
Night Owl Food & Spirits (608) 882-9973 19 E Main St [SEP] Atlantis Taverna (608) 837-5700 239 E Main St,0
"Toshi Sushi (213) 680-4166 359 E 1st St, Los Angeles [SEP] Hama Sushi (213) 680-3454 347 E 2nd St",0
"Mokbar (646) 964-5963 Chelsea Market, 75 9th Avenue, New York [SEP] The Green Table (212) 741-6623 Chelsea Market75 9th Ave",0
Delancey Bar and Pizzeria (323) 469-2100 5936 W Sunset Blvd [SEP] Takumas Burgers (213) 864-9305 2939 W Sunset Blvd,0
"Hell's Kitchen (212) 977-1588 754 9th Avenue, New York, NY [SEP] Hells Kitchen (212) 977-1588 754 9th Ave, New York, NY 10019",1
BOA Steakhouse (310) 278-2050 9200 W Sunset Blvd [SEP] Vintage Enoteca (323) 512-5278 7554 W Sunset Blvd,0
"Bahn Thai Restaurant (608) 256-0202 944 Williamson St, Madison, WI [SEP] Wah Kee Wonton Noodle (608) 255-5580 600 Williamson St, Madison, WI 53703",0
"Dlux (608) 467-3130 117 Martin Luther King Blvd, Madison, WI [SEP] DLUX (608) 467-3130 117 Martin Luther King Jr Blvd, Madison, WI 53703",1
"Natsumi Bar And Lounge (212) 258-2988 226 W 50th Street, New York, NY [SEP] Chris A.'s review of Arts and Crafts Beer Parlo (646) 678-5263 26 W 8th St, New York, NY 10011",0
Beauty & The Bean (920) 563-4938 207 Milwaukee Ave E [SEP] The Harding Tavern (773) 697-9340 2732 N Milwaukee Ave,0
Kung Pao Bistro (323) 848-9888 7853 Santa Monica Blvd [SEP] Gulfstream (310) 553-3636 10250 Santa Monica Blvd,0
"Mad City Frites (608) 204-6150 320 State St, Madison, WI [SEP] Mad City Crabhouse 1445980000000 122 State St, Madison, WI 53774",0
"Pampas Grill (323) 931-1928 6333 W 3rd St, Los Angeles, CA [SEP] Spear Steak & Seafood House (213) 688-3000 800 W 6th St, Los Angeles, CA 90017",0
"Umami Food Cart (608) 819-6319 700 State St, Madison, WI [SEP] Casa de Lara (608) 251-7200 341 State St, Madison, WI 53703",0
"Jordan's Big Ten Pub (608) 251-6375 1330 Regent St, Madison, WI [SEP] Hong Kong Station (608) 661-8288 1441 Regent St, Madison, WI 53711",0
"The Nitty Gritty (608) 251-2521 223 N Frances St, Madison, WI [SEP] Dotty Dumplings Dowry (608) 259-0000 317 N Frances St, Madison, WI 53703",0
"Cafe Tallulah (212) 209-1055 240 Columbus Avenue, New York, NY [SEP] Cafe Tallulah (212) 209-1055 240 Columbus Ave, New York, NY 10023",1
"Village Pizzeria (323) 465-5566 131 N Larchmont Blvd, Los Angeles, CA [SEP] Larchmont Village Wine Spirits & Cheese (323) 856-8699 223 N Larchmont Blvd, Los Angeles, CA 90004",0
Church Key (424) 249-3700 8730 W Sunset Blvd [SEP] The Park (213) 482-9209 1400 Sunset Blvd,0
"Jade Garden (608) 260-9890 1109 S Park St, Madison, WI [SEP] Jade Garden (608) 260-9890 1109 S Park St, Madison, WI 53715",1
Dublin's Bar & Grill (312) 266-6340 1030 N. State Street [SEP] Portillos Hot Dogs & Barnellis Salad Bowl (312) 587-8910 100 W Ontario St,0
Monte's Grill & Pub (608) 845-9669 608 W Verona Ave Ste A [SEP] Montes Grill & Pub (608) 845-9669 608A W Verona Ave,1
"Teddywedgers (608) 230-5360 101 State St, Madison, WI [SEP] Naf Naf Grill (608) 256-0071 555 State St, Madison, WI 53703",0
"Palmyra Mediterranean Grill Not Available 419 State St, Madison [SEP] Willy Street Pub & Grill (608) 256-8211 852 Williamson St",0
"North Beach Pizza (415) 433-2444 1462 Grant Avenue, San Francisco, CA [SEP] Hong Kong Clay Pot Restaurant (415) 989-2638 960 Grant Ave, San Francisco, CA 94108",0
Pi on Sunset (310) 657-1774 8828 Sunset Blvd [SEP] My Vegan Gold (323) 522-6500 4319 W Sunset Blvd,0
"Tsukasa Japanese Steak, Seafood, & Sushi (847) 816-8770 501 N Milwaukee Avenue [SEP] Bom Bolla (773) 698-6601 1501 N Milwaukee Ave",0
"Five Leaves (718) 383-5345 18 Bedford Avenue, Brooklyn [SEP] Five Leaves (718) 383-5345 18 Bedford Ave",1
Wendigo (608) 205-2775 121 E Main St [SEP] Wendigo (608) 205-2775 121 East Main St,1
"Paradise Lounge (608) 256-2263 119 W Main St, Madison, WI [SEP] The Paradise Lounge (608) 256-2263 119 W Main St, Madison, WI 53703",1
"Oakcrest Tavern (608) 233-1243 5371 Old Middleton Rd, Madison, WI [SEP] Oakcrest Tavern (608) 233-1243 5371 Old Middleton Rd, Madison, WI 53705",1
"Kuleto's (415) 397-7720 221 Powell Street, San Francisco, CA [SEP] Kuletos (415) 397-7720 221 Powell St, San Francisco, CA 94102",1
"Yang Chow (213) 625-0811 819 N Broadway, Los Angeles, CA [SEP] The Heights Deli & Bottle Shop (323) 223-0708 2927 N Broadway, Los Angeles, CA 90031",0
Domino's (608) 825-3200 1585 W Main St [SEP] Fibs Fine Italian Beef & Sausage (608) 334-1362 11 W Main St,0
"Parthenon Gyros Restaurant (608) 251-6311 316 State St, Madison, WI [SEP] Pantheon Bar (608) 251-6311 316 State St, Madison, WI 53703",1
"Nacional 27 (312) 664-2727 325 W. Huron Street, Chicago, IL [SEP] Nacional 27 (312) 664-2727 325 W Huron St, Chicago, IL 60654",1
La Gondola Kosher Restaurant and Catering (310) 247-1239 9025 Wilshire Blvd [SEP] Project Taco (323) 424-7564 6325 Wilshire Blvd,0
"Julep 1247 827 E Washington Ave, Madison, WI [SEP] Hong Kong Buffet (608) 240-0762 2817 E Washington Ave, Madison, WI 53704",0
"Granite City Food & Brewery (608) 829-0700 72 W Towne Mall, Madison, WI [SEP] Granite City Food & Brewery (608) 829-0700 72 West Towne Mall, Madison, WI 53719",1
Tuvalu Coffeehouse & Gallery (608) 845-6800 300 S Main St [SEP] Jordandal Cookhouse (608) 848-3298 600 W Verona Ave,0
Velvet Margarita Cantina (323) 469-2000 1612 N Cahuenga Blvd [SEP] Saint Felix (323) 469-5001 1602 N Cahuenga Blvd,0
Maria's Italian Kitchen (818) 906-0783 13353 Ventura Blvd [SEP] Cocina Condesa (818) 579-4264 11616 Ventura Blvd,0
"Fireside Pies (214) 370-3916 2820 N Henderson Avenue, Dallas [SEP] Fireside Pies (214) 370-3916 2820 N Henderson Ave",1
"Bom Bolla (773) 698-6601 1501 N. Milwaukee Avenue, Chicago, IL [SEP] Uncharted Book 1445980000000 2630 N Milwaukee Ave, Chicago, IL 60647",0
"Mr. Pizza (213) 625-0077 350 E 1st St, Los Angeles, CA [SEP] Men Oh Tokushima Ramen (213) 687-8485 456 E 2nd St, Los Angeles, CA 90012",0
"The Escondite (213) 626-1800 410 Boyd St, Los Angeles, CA [SEP] Beau Ideal House of Beauty (323) 369-6904 714 S Los Angeles St, Los Angeles, CA 90014",0
"The Little Door (323) 951-1210 8164 W 3rd St, Los Angeles, CA [SEP] The Little Easy (213) 628-3113 216 W 5th St, Los Angeles, CA 90013",0
"La Brioche (608) 233-3388 2862 University Ave, Madison, WI [SEP] Don the Car Care Man (608) 467-0602 2008 University Ave, Madison, WI 53726",0
Crossroads at The House of Blues (323) 848-5100 8430 Sunset Blvd [SEP] Stella Barra Pizzeria (323) 301-4001 6372 W Sunset Blvd,0
"Argus Bar Grille (608) 256-4141 123 E. Main St., Madison [SEP] Willy Street Pub & Grill (608) 256-8211 852 Williamson St",0
"Food (310) 441-7770 10571 Pico Blvd, Los Angeles [SEP] Food (310) 441-7770 10571 Pico Blvd",1
"Sushi Boat (415) 781-5111 389 Geary Street, San Francisco, CA [SEP] San Dong Best (415) 668-5888 3741 Geary Blvd, San Francisco, CA 94118",0
The Griddle Cafe (323) 874-0377 7916 W Sunset Blvd [SEP] Jays Bar (323) 666-1898 4321 Sunset Blvd,0
"Funk's Pub (608) 442-9500 5956 Executive Drive, Madison [SEP] Funks Pub (608) 442-9500 5956 Executive DrSte 101",1
Da Pasquale (310) 859-3884 9749 Santa Monica Blvd [SEP] Baroo (323) 819-4344 5706 Santa Monica Blvd,0
"Blu Jam Cafe (323) 951-9191 7371 Melrose Ave, Los Angeles, CA [SEP] All About the Bread (323) 930-8989 7111 Melrose Ave, Los Angeles, CA 90046",0
"Oliver's Public House (608) 819-8555 2540 University Ave, Madison [SEP] Olivers Public House (608) 819-8555 2540 University Ave",1
"Podhalanka (773) 486-6655 1549 W. Division Street, Chicago [SEP] Podhalanka (773) 486-6655 1549 W Division St",1
"Coalfire (312) 226-2625 1321 W. Grand Avenue, Chicago [SEP] Coalfire Pizza (312) 226-2625 1321 W Grand Ave",1
"Tru (312) 202-0001 676 N. St. Clair Street, Chicago [SEP] Tru (312) 202-0001 676 N St. Clair St",1
"Kabul Afghanistan Restaurant (608) 256-6322 540 State St, Madison, WI [SEP] Kabul Restaurant (608) 256-6322 540 State St, Madison, WI 53703",1
"Pakwan (415) 255-2440 3182 16th Street, San Francisco, CA [SEP] Pakwan Restaurant (415) 255-2440 3180-82 16th St, San Francisco, CA 94103",1
Dr. Sandwich (310) 278-7777 9113 W Olympic Blvd [SEP] Hong Galbi (323) 734-2577 3132 W Olympic Blvd,0
"Momofuku Noodle Bar (212) 777-1603 171 1st Avenue, New York [SEP] Momofuku Ko (212) 203-8095 8 Extra Pl",0
"Willalby's Cafe (608) 259-9032 1351 Williamson St, Madison [SEP] Willalbys Cafe (608) 259-9032 1351 Williamson St",1
"Mazza Luna (415) 829-2730 810 S Van Ness Street, San Francisco, CA [SEP] Dim Sum Club (415) 529-2615 2550 Van Ness Ave, San Francisco, CA 94109",0
Middleton Sport Bowl (608) 831-5238 6815 University Avenue [SEP] Qdoba Mexican Grill (608) 218-9670 2741 University Ave,0
"Bellini's Italian Cafe and Bar (214) 528-2844 3810 Congress Avenue, Dallas [SEP] Maple and Motor (214) 522-4400 4810 Maple Ave",0
"Naga Thai Kitchen and Bar (214) 953-0023 665 High Market Street, Dallas [SEP] Pappadeaux Seafood Kitchen (214) 521-4700 3520 Oak Lawn Ave",0
Sonic Drive-in (608) 831-2633 6413 University Ave. [SEP] Buffalo Wild Wings (608) 255-9464 789 University Avenue,0
Rossi's (608) 222-5115 4503 Monona Dr [SEP] Silver Eagle Bar & Grill (608) 222-2843 5805 Monona Dr,0
Cy's King Crab Oyster Bar & Grill (312) 280-8990 695 N. Milwaukee Avenue [SEP] Black Iron Tavern (312) 690-4000 401 N. Milwaukee Ave,0
Cravings (310) 652-6103 8653 W Sunset Blvd [SEP] Night + Market Song (323) 665-5899 3322 W Sunset Blvd,0
"Kuma's Corner (773) 604-8769 2900 W. Belmont Avenue, Chicago [SEP] Kumas Corner (773) 604-8769 2900 W Belmont Ave",1
"Pizzarito (310) 823-7333 4371 Glencoe Ave B-7, Marina Del Rey, CA [SEP] Pizzarito New York Pizza By the Slice (310) 823-7333 4371 Glencoe Ave, Marina del Rey, CA 90292",1
"ABC Seafood (213) 680-2887 205 Ord St, Los Angeles, CA [SEP] AOC (310) 859-9859 8700 W 3rd St, Los Angeles, CA 90048",0
Lucques (323) 655-6277 8474 Melrose Ave [SEP] Franco On Melrose (323) 934-3390 6919 Melrose Ave,0
"9th Street Pizza (213) 627-7798 231 E 9th St, Los Angeles, CA [SEP] Spear Steak & Seafood House (213) 688-3000 800 W 6th St, Los Angeles, CA 90017",0
"El Rinconcito Cubano (773) 489-4440 3248 W. Fullerton Avenue, Chicago, IL [SEP] La Cocina Boricua de la Familia Galarza (773) 235-7377 2420 W Fullerton Ave, Chicago, IL 60647",0
Mission Cantina (323) 469-3130 5946 W Sunset Blvd [SEP] The Carving Board (323) 845-4550 7300 Sunset Blvd,0
"Roka Akor (312) 477-7652 456 N. Clark Street, Chicago, IL [SEP] Ora (773) 506-2978 5143 N Clark St, Chicago, IL 60640",0
"Quickly (415) 665-3090 2116 Irving Street, San Francisco, CA [SEP] Yummy Yummy (415) 566-4722 1015 Irving St, San Francisco, CA 94122",0
"Bandera (312) 644-3524 535 N. Michigan Avenue, Chicago [SEP] Bandera Restaurant (312) 644-3524 535 N Michigan Ave",1
"The Publican (312) 733-9555 837 W. Fulton Market, Chicago [SEP] The Publican (312) 733-9555 837 W Fulton Market",1
"Casa DE Lara (608) 251-7200 341 State St Ste 2, Madison, WI [SEP] Karen & Co (608) 258-5500 309 State St, Madison, WI 53703",0
"Steak Escape (608) 833-9771 118 W Towne Mall, Madison, WI [SEP] Steak Escape (608) 833-9771 118 W Towne Mall, Madison, WI 53719",1
Schneid's Sports Bar & Grill (608) 271-3644 2952 Fish Hatchery Rd [SEP] Teriyaki Sushi Express (608) 271-4000 3044 Fish Hatchery Rd,0
"Nature's Bakery Cooperative (608) 257-3649 1019 Williamson St, Madison, WI [SEP] Lao Laan (608) 280-0104 1146 Williamson St, Madison, WI 53703",0
Antigua Bar & Grill (323) 516-6223 116 E Beverly Blvd [SEP] Noshi Sushi (323) 469-3458 4430 Beverly Blvd,0
"Jason's Deli (608) 827-7780 Mineral Point Rd, Madison [SEP] China Kitchen (608) 826-4432 6608 Mineral Point Rd",0
"The Cricketers Arms (212) 619-5550 57 Murray Street, New York, NY [SEP] Shake Shack (646) 545-4600 215 Murray St, New York, NY 10282",0
"Yu Chun Chic Naeng Myun (213) 382-3815 3185 W Olympic Blvd, Los Angeles, CA [SEP] Gam Ja Gol (213) 381-6446 3003 W Olympic Blvd, Los Angeles, CA 90006",0
Craig's (310) 276-1900 8826 Melrose Avenue [SEP] Nue Studio & Cafe (818) 314-3578 5156 Melrose Ave,0
"The Varsity Grill (214) 342-3000 9310 Forest Lane, Dallas [SEP] Tattys Fresh Mex Grill (214) 575-8100 8131 Forest Ln",0
"Rin's (415) 821-4776 4301 24th Street, San Francisco, CA [SEP] Minas Brazilian Restaurant & Cachaaria (415) 626-8727 41 Franklin Street, San Francisco, CA 94102",0
La Tolteca (608) 834-6142 121 E Main St [SEP] Atlantis Taverna (608) 837-5700 239 E Main St,0
"Tehuitzingo (212) 397-5956 695 10th Avenue, New York, NY [SEP] Pio Pio (212) 459-2929 604 10th Ave, New York, NY 10036",0
Brothers K Coffeehouse (847) 328-7940 500 Main Street [SEP] 1855 Saloon and Grill (608) 839-3700 218 S. Main Street,0
"The Fountain (608) 250-1998 122 State St, Madison [SEP] The Fountain (608) 250-1998 122 State St",1
"Casa DE Lara (608) 251-7200 341 State St Ste 2, Madison, WI [SEP] Pizza Hut (662) 782-8378 662 State St, Madison, WI 53703",0
"Stout Restaurant & Bar (212) 629-6191 133 W 33rd Street, New York, NY [SEP] Kopi Kopi NYC (212) 777-7285 68 W 3rd St, New York, NY 10012",0
"Great India (415) 751-4433 6127 Geary Boulevard, San Francisco, CA [SEP] Brian S.'s review of Hong Kong Loung (415) 668-8836 5322 Geary Blvd, San Francisco, CA 94121",0
"Subway (608) 441-6887 2850 University Ave, Madison, WI [SEP] Subway (608) 441-6887 2850 University Ave, Madison, WI 53705",1
"Shell Shack (877) 434-1411 2916 McKinney Avenue, Dallas [SEP] Shell Shack (877) 434-1411 2916 Mckinney Ave",1
"Golden Apple Grill & Breakfast House (773) 528-1413 2971 N. Lincoln Avenue, Chicago, IL [SEP] The Bad Apple (773) 360-8406 4300 N Lincoln Ave, Chicago, IL 60618",0
"Medina Oven & Bar (214) 979-0003 2304 Victory Park Lane, Dallas [SEP] Naga Thai Kitchen & Bar (214) 953-0023 665 High Market St",0
"Weary Traveler Freehouse (608) 442-6207 1201 Williamson St, Madison, WI [SEP] Ricks Olde Gold (608) 257-7280 1314 Williamson St Frnt, Madison, WI 53703",0
"Avec (312) 377-2002 615 W. Randolph Street, Chicago, IL [SEP] Avec (312) 377-2002 615 W Randolph St, Chicago, IL 60661",1
"Prado (323) 467-3871 244 North Larchmont Boulevard, Los Angeles, CA [SEP] Prado Restaurant (323) 467-3871 244 N Larchmont Blvd, Los Angeles, CA 90004",1
"Callender's Grill (323) 937-7952 5773 Wilshire Blvd, Los Angeles [SEP] Pita Bar & Grill (323) 653-9024 519 N Fairfax Ave",0
"Mom's Old Recipe (773) 467-1009 5760 N. Milwaukee Avenue, Chicago, IL [SEP] Pot Pan (773) 862-6990 1362 N Milwaukee Ave, Chicago, IL 60642",0
Roppongi Asian Tapas Bar and Sushi (310) 289-0030 8535 Sunset Blvd [SEP] Masa of Echo Park (213) 989-1558 1800 W Sunset Blvd,0
"Pimai It's Thai (323) 461-7841 5833 Franklin Ave, Los Angeles [SEP] Hoy-Ka Thai Noodles (323) 688-3558 5908 Sunset Blvd",0
"La Brioche (608) 233-3388 2862 University Ave, Madison, WI [SEP] L S.'s review of La Brioche True Foo (608) 233-3388 2862 University Ave, Madison, WI 53705",1
"Bocadillos (415) 982-2622 710 Montgomery Street, San Francisco, CA [SEP] Bocadillos (415) 982-2622 710 Montgomery St, San Francisco, CA 94111",1
"Ann Sather (773) 348-2378 909 W. Belmont Avenue, Chicago, IL [SEP] Fahlstroms Fresh Fish Market (773) 281-6000 1258 W Belmont Ave, Chicago, IL 60657",0
"Honey B (415) 221-1668 2201 Clement Street, San Francisco, CA [SEP] Phoenix Hotel (415) 212-8141 601 Eddy Street, San Francisco, CA 94109",0
