pairs,labels
Theodor Reik 1446528537 9781446528532 508 January 10th 2011 Grierson Press Fragment of a Great Confession - A Psychoanalytic Autobiography [SEP] Theodor Reik 9781446528532 508 1/10/11 Read Books Design Fragment Of A Great Confession - A Psychoanalytic Autobiography,1
Frederick Douglass 1453857613 9781453857618 0 Timeless Classic Books My Bondage and My Freedom: The Autobiography of Frederick Douglass (The Autobiographies #2) [SEP] Frederick Douglass 9780940450790 1100 2/28/94 Library of America Douglass: Autobiographies,0
"Herbert Spencer 0 An Autobiography, Vols 1-2 [SEP] Herbert Spencer (Illustrated) 2940150659667 10/8/14 AS Team An Autobiography: Volume 1 and 2",0
"Mark Twain 520272781 9780520272781 776 October 5th 2013 University of California Press Benjamin Griffin Harriet E. Smith Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition [SEP] Mark Twain 9781608429943 600 12/14/10 KRE Autobiography Of Mark Twain - Abridged Edition",0
Diego Maradona 328 April 1st 2013 Skyhorse Publishing Mark Weinstein Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star [SEP] Diego Armando Maradona 9781616081867 328 2/23/11 Skyhorse Publishing Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,0
Robert Marion La Follette 299021947 9780299021948 366 November 15th 1960 University of Wisconsin Press Allan Nevins La Follette's Autobiography: A Personal Narrative of Political Experiences [SEP] Robert Marion La Follette 2940029904119 The Robert M. LaFollette Co. La Follette's Autobiography: A Personal Narrative of Political Experiences ...,0
James Weldon Johnson 030680929X 9780306809293 440 January 14th 2000 Da Capo Press Sondra K. Wilson Along This Way: The Autobiography of James Weldon Johnson [SEP] James Weldon Johnson 9780486285122 112 5/10/95 Dover Publications The Autobiography of an Ex-Colored Man,0
George Iles 8132016939 9788132016939 244 Tutis Digital Pub 19th Century Actor Autobiographies [SEP] George Iles 9782819934158 12/3/10 pubOne.info Little Masterpieces of Autobiography: Actors,0
Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain 2940000737101 2/26/12 B&amp;R Samizdat Express Chapters from my Autobiography,0
Jon E. Lewis 1849010838 9781849010832 544 January 28th 2010 Robinson Publishing Rome: The Autobiography: The rise and fall of the Roman empire by those who saw it. [SEP] Jon E. Lewis 9781459642973 454 7/2/12 ReadHowYouWant.com Pty Limited Spitfire: The Autobiography: The Plane and the Men That Saved Britain in 1940 in Their Own Words (Large Print 16pt),0
Mark Twain 1113779543 9781113779540 158 September 22nd 2009 BiblioLife Is Shakespeare Dead? from My Autobiography [SEP] Mark Twain 9781477475539 406 5/25/12 CreateSpace Independent Publishing Platform Autobiography of Mark Twain Volume 2,0
Jim Tully 336 1924 Albert & Charles Boni Beggars of Life: A Hobo Autobiography [SEP] Jim Tully 9781902593784 256 11/1/03 AK Press Beggars of Life: A Hobo Autobiography,0
"Gardner Lindzey 1591477964 9781591477969 354 March 1st 2007 American Psychological Association (APA) A History of Psychology in Autobiography: Volume IX [SEP] Gardner Lindzey 9780716711193 472 1/28/80 Freeman, W. H. &amp; Company History of Psychology in Autobiography",0
"Lady Gregory 1103857142 9781103857142 336 April 10th 2009 BiblioLife Our Irish Theatre: A Chapter of Autobiography [SEP] Lady Gregory 2940020302778 New York, London : G.P. Putnam''s Sons Our Irish theater; a chapter of autobiography",0
Raja Sharma 0 The Autobiography of Benjamin Franklin-Complete Summary & Analysis [SEP] Raja Sharma 2940045205054 8/7/13 Raja Sharma Ready Reference Treatise: The Autobiography of an Ex-Colored Man,0
"Mark Twain 760 Autobiography of Mark Twain: Ruminations on His Life and Times, in His Own Words, Volume 1 [SEP] Mark Twain 9780766161375 376 6/28/03 Kessinger Publishing Company Mark Twain's Autobiography, Volume 2",0
John Stuart Mill 434 Bantam Essential Works of John Stuart Mill: Utilitarianism/Autobiography/On Liberty/The Utility of Religion [SEP] John Stuart Mill 9781411458253 276 7/12/11 Barnes &amp; Noble The Autobiography of John Stuart Mill (Barnes & Noble Digital Library),0
"Lech Wasa 805006680 9780805006681 325 Nov-87 Henry Holt and Company A Way of Hope: An Autobiography [SEP] Lech Walesa 9780805006681 325 10/20/87 Holt, Henry &amp; Company, Inc. A Way of Hope: An Autobiography",1
Mark Twain 311 December 7th 2014 Original Classics Albert Bigelow Paine Autobiography of Mark Twain [ Volume 2 ] [SEP] Roy J . Friedman Mark Twain Collection Mark Twain 2940018903741 Harper &amp; Brothers Publishers Is Shakespeare Dead?: From My Autobiography,0
"Mark Twain 766161366 9780766161368 386 June 5th 2003 Kessinger Publishin Albert Bigelow Paine Mark Twain's Autobiography, Part 1 [SEP] Mark Twain 2940011938245 10/1/10 Baxter St. Mark Twain's Autobiography",0
Booker T. Washngton 1500889555 9781500889555 198 August 20th 2014 Createspace Up from Slavery an Autobiography [SEP] Booker T. Washington 9781300323471 10/20/12 Lulu.com Up from Slavery : An Autobiography (Illustrated),0
"Charles Darwin 199208638 9780199208630 485 November 13th 2008 Oxford University Press James A. Secord Evolutionary Writings: Including the Autobiographies (World's Classics) [SEP] Charles Darwin Thomas Henry Huxley 9780192851314 149 3/29/84 Oxford University Press, USA Autobiographies: Charles Darwin and Thomas Henry Huxley",0
"William Hale White 1458709345 9781458709349 0 January 1st 2006 ReadHowYouWant The Autobiography of Mark Rutherford [SEP] William S. White 2940022699234 Richmond : Presbyterian Committee of Publication Rev. William S. White, D.D., and his times (1800-1873) : an autobiography",0
Pat Martino 1617130273 9781617130274 192 September 1st 2011 Backbeat Books Bill Milkowski Here and Now!: The Autobiography of Pat Martino [SEP] Pat Martino 9781617130274 224 10/25/11 Hal Leonard Corporation Here and Now!: The Autobiography of Pat Martino,1
"Margot Asquith 1409974995 9781409974994 324 April 1st 2009 Dodo Press An Autobiography [SEP] Margot Asquith 9781407625164 268 1/29/10 HardPress Publishing Margot Asquith, An Autobiography - Two Volumes In One",0
Quincy Jones 767905105 9780767905107 432 October 8th 2002 Three Rivers Press (CA) Q: The Autobiography of Quincy Jones [SEP] Quincy Jones 9780385504744 416 4/23/02 Crown/Archetype Q: The Autobiography of Quincy Jones,0
"Thomas Jefferson 0 Works of Thomas Jefferson. Including The Jefferson Bible, Autobiography and The Writings of Thomas Jefferson (Illustrated), with Notes on Virginia, Parliamentary ... more. [SEP] Thomas Jefferson 2940021467605 New York : Edwards, Pratt &amp; Foster The Life and Letters of Thomas Jefferson: Being His Autobiography and Select Correspondence, from Original Manuscripts",0
Irving Stone 451162463 9780451162465 480 April 1st 1969 Signet Dear Theo: The Autobiography of Vincent Van Gogh [SEP] Irving Stone 9780451038364 4/1/69 Penguin Group (USA) Incorporated Dear Theo: The Autobiography of Vincent Van Gogh,1
"Hutchins Hapgood 1497389526 9781497389526 224 March 19th 2014 Createspace The Autobiography of a Thief [SEP] Hutchins Hapgood 2940017335086 New York : Fox, Duffield The autobiography of a thief",0
"Mark Twain 0 Burlesque Autobiography & Diary Written in the Provincial Lunatic Asylum [SEP] Mark Twain 9780520952447 440 3/26/12 University of California Press Autobiography of Mark Twain: Volume 1, Reader's Edition",0
"Unknown Author 440 0 1978 Personal Christianity Maranatha Man: An Autobiography [SEP] Unknown Author 9781330881569 276 7/7/15 FB &amp;c Ltd A Country Curate's Autobiography, or Passages of a Life Without a Living, Vol. 2 of 2 (Classic Reprint)",0
"Mark Twain 24 Mark Twain's Burlesque Autobiography [SEP] Mark Twain 9780520279940 792 10/15/15 University of California Press Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition",0
Brian O'Driscoll 0 October 2nd 2014 Penguin The Autobiography [SEP] Brian O'Driscoll 9780241962695 10/23/14 Penguin UK The Test: My Autobiography,0
Benjamin Franklin 293 1959 Rinehart & Co Dixon Wecter Larzer Ziff Autobiography and Selected Writings [SEP] Horatio Hastings Weld Benjamin Franklin 2940017483688 Harper &amp; Brothers Publishers Benjamin Franklin: His Autobiography: With a Narrative of His Public Life ...,0
"William L. Andrews 252060334 9780252060335 368 May 1st 1988 University of Illinois Press To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865 [SEP] William L. Andrews 9780451471444 496 12/2/14 Penguin Publishing Group Classic American Autobiographies",0
"Mark Twain 0 Burlesque Autobiography & Diary Written in the Provincial Lunatic Asylum [SEP] Mark Twain Grover Gardner 9781441778475 1/28/11 Findaway World Autobiography of Mark Twain, Volume 1: The Complete and Authoritative Edition [With Earbuds]",0
Benjamin Franklin 1275666787 9781275666788 568 February 1st 2012 Gale Ecc Benjamin Franklin: His Autobiography. [SEP] Franklin Benjamin 1706-1790 9781313898133 270 1/28/13 HardPress Publishing The Autobiography of Benjamin Franklin,0
"Jawaharlal Nehru 370313135 9780370313139 648 September 27th 1989 Bodley Head An Autobiography: Toward Freedom [SEP] Jawaharlal Nehru 9780195612202 684 2/1/81 Oxford University Press, USA Jawaharlal Nehru: An Autobiography",0
"Unknown Author 416 1558181423 9781558181427 0 November 1st 2001 Holmes Pub Grou Llc The Autobiography Of Denis Zachaire [SEP] Unknown Author 9781330303962 366 7/2/15 FB &amp;c Ltd Edward Wortley Montagu, Vol. 1 of 3: An Autobiography (Classic Reprint)",0
"Mark Twain 46 2009 bibliolife Mark Twain's Burlesque Autobiography; and, First Romance [SEP] Mark Twain 9780520279940 792 10/15/15 University of California Press Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition",0
Anne Halkett 1141373211 9781141373215 158 January 10th 2010 Nabu Press The Autobiography of Anne Lady Halkett [SEP] John Gough Nichols Anne Halkett 2940017595343 Printed for the Camden Society The Autobiography of Anne Lady Halkett,0
"Benjamin Franklin 1164302299 9781164302292 262 September 10th 2010 Kessinger Publishing Life of Benjamin Franklin on the Basis of His Autobiography (1851) [SEP] Benjamin Franklin 2940148136941 2/13/14 Bybliotech The Benjamin Franklin Anthology: The Autobiography, The Memoirs, The Silence Dogood Letters and Over 80 Other Works",0
Margot Asquith 1409974995 9781409974994 324 April 1st 2009 Dodo Press An Autobiography [SEP] Margot Asquith Oxford and Asquith 2940019401550 London : Butterworth The autobiography of Margot Asquith,0
"Charles William Eliot 766182088 9780766182080 424 January 1st 2004 Kessinger Publishing Benjamin Franklin John Woolman The Harvard Classics - Autobiography of Benjamin Franklin, Journal of John Woolman, Fruits of Solitude [SEP] William Backus Olmstead Charles H. Sage 2940017335895 Free MethodistPublishing House Autobiography of Rev. Charles H. Sage: Embracing an Account of His Pioneer ...",0
"John C. Holmes 192 February 7th 2012 BearManor Media Laurie Holmes Porn King: The Autobiography of John C. Holmes [SEP] John C. Hermon 9780717125913 280 1/1/97 Gill &amp; MacMillan, Limited Holding the Line: An Autobiography",0
Frank Lampard 7214723 9780007214723 384 August 1st 2006 HarperCollins UK Totally Frank: The Autobiography of Frank Lampard [SEP] Frank Lampard 9780007382217 480 4/29/10 HarperCollins Publishers Totally Frank: The Autobiography of Frank Lampard,0
Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen The Compleated Autobiography 1757-1790 [SEP] Franklin Benjamin 1706-1790 9781314378177 528 6/23/13 HardPress Publishing The Select Works of Benjamin Franklin; Including His Autobiography,0
"Louis Spohr 0 June 16th 2014 Project Gutenberg Louis Spohr Autobiography [SEP] Louis Spohr 2940021452618 London : Longman, Green, Longman, Roberts, &amp; Green Louis Spohr's autobiography : translated from the German",0
Saburo Sakai 553110357 9780553110357 0 Martin Caidin Fred Saito Samurai! The Autobiography of Japan's Bravest Fighter Ace [SEP] Saburo Sakai 9781507795859 296 1/31/15 CreateSpace Publishing Samurai!: The Autobiography of Japan's World War Two Flying Ace,0
Jeanne Marie Bouvier de la Motte Guyon 1595479260 9781595479266 212 March 20th 2007 Nuvision Publications Autobiography of Madame Guyon [SEP] Mazo de la Roche 9781459730397 304 11/7/15 Dundurn Press Ringing the Changes: An Autobiography,0
Peter Cartwright 068702319X 9780687023196 349 March 1st 1986 Abingdon Press Charles L. Wallis Autobiography of Peter Cartwright [SEP] Peter Cartwright 2940017762288 Cincinnati : Hitchcock and Walden Autobiography of Peter Cartwright : the backwoods preacher,0
"Benjamin Franklin 1596985291 9781596985292 480 July 1st 2007 Regnery History Mark Skousen The Compleated Autobiography 1757-1790 [SEP] Benjamin Franklin 9781297613395 326 8/9/15 Andesite Press The Autobiography of Benjamin Franklin, Poor Richard's Almanac, and Other Papers",0
Ulysses S. Grant 193494114X 9781934941140 436 Red and Black Publishers The Autobiography of General Ulysses S Grant: Memoirs of the Civil War [SEP] Ulysses S Grant 9781934941140 436 3/3/08 Red and Black Publishers The Autobiography Of General Ulysses S Grant,1
"Mark Twain 202 Autobiography of Mark Twain: The Authentic, Original Version [SEP] Mark Twain 9781441778437 20 11/15/10 Blackstone Audio, Inc. Autobiography of Mark Twain, Vol. 1: The Complete and Authoritative Edition",0
Granta: The Magazine of New Writing 140075674 9780140075670 256 May 1st 1999 Granta Books Bill Buford Granta 14: Autobiography (Granta #14) [SEP] Dior: The Autobiography of Christian Dior 9781851776719 192 9/1/07 V&amp;A Publishing Dior,0
Harry Redknapp 2188732 9780002188739 256 October 4th 1999 Willow Derek McGovern 'Arry: An Autobiography [SEP] Harry Redknapp 9781407060736 432 10/10/13 Ebury Publishing Always Managing: My Autobiography,0
"Benjamin Franklin 312404158 9780312404154 208 April 2nd 2003 Bedford/St. Martin's Louis P. Masur The Autobiography of Benjamin Franklin: with Related Documents [SEP] Benjamin Franklin 9781290477079 208 8/1/12 HardPress Publishing Little Masterpieces ; Selections From Autobiography, Poor Richard's Almanac, Advice to a Young Tradesman, the Whistle, Necessary Hints to Those That Would Be Rich, Motion for Prayers, Selected Letters",0
"Booker T. Washington 233 October 8th 2013 Heraklion Press An Autobiography: The Story of My Life and Work [SEP] Booker T. Washington 9781633846586 420 6/10/15 Wilder Publications, Inc. The Booker T. Washington Reader: Up From Slavery: An Autobiography; My Larger Education; Character Building; The Negro Problem",0
"Mark Twain 271 Mark Twain's Autobiography: Volume 2 [SEP] Mark Twain 2940016310794 2/13/13 Unforgotten Classics Autobiography of Mark Twain, the authentic original version",0
Teresa of vila 486475980 9780486475981 352 July 21st 2010 Dover Publications Autobiography of St. Teresa of Avila [SEP] Teresa of Jesus 9781783360826 1/13/14 limovia.net The Life of St. Teresa of Jesus: Autobiography,0
"William H. Joiner Jr. 1500844888 9781500844882 134 August 14th 2014 CreateSpace Independent Publishing Platform American Entrepreneur: An autobiography of William Henry Joiner, Jr. [SEP] William F. Buckley Jr. 9780307803023 336 10/5/11 The Crown Publishing Group Nearer, My God",0
"Leigh Hunt 1169907288 9781169907287 436 February 1st 2011 Kessinger Publishing The Autobiography of Leigh Hunt [SEP] Leigh Hunt 9781314131222 356 1/28/13 HardPress Publishing The Autobiography of Leigh Hunt, with Reminiscences of Friends and Contemporaries, and with Thornton Hunt's Introduction and PostScript Volume 2",0
"Mark Twain 299234746 9780299234744 392 February 25th 2010 University of Wisconsin Press Michael J. Kiskis Sheila Leary Mark Twain's Own Autobiography: The Chapters from the North American Review [SEP] Mark Twain 9780520279940 792 10/15/15 University of California Press Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition",0
"Elizabeth Klarer 200 June 1st 2009 Light Technology Publishing Beyond the Light Barrier: The Autobiography of Elizabeth Klarer [SEP] Elizabeth Klarer 9781891824777 244 3/1/09 Light Technology Publishing, LLC Beyond the Light Barrier: The Autobiography of Elizabeth Klarer",1
"Jeannette L. Gilder 0 New York : Doubleda The autobiography of a tomboy [SEP] Jeannette L. Gilder 2940017335062 New York : Doubleday, Page The autobiography of a tomboy",1
Ida B. Wells-Barnett 226893448 9780226893440 466 July 23rd 1991 University Of Chicago Press Ada B. Wells Alfreda M. Duster Crusade for Justice: The Autobiography of Ida B. Wells [SEP] Ida B. Wells Ada B. Wells 9780226893440 466 7/28/91 University of Chicago Press Crusade for Justice: The Autobiography of IDA B. Wells,1
"Herbert Spencer 1417970324 9781417970322 564 January 1st 2005 Kessinger Publishing An Autobiography, Part 2 [SEP] Spencer Herbert 1820-1903 9781314499094 628 6/23/13 HardPress Publishing An Autobiography Volume 2",0
"Charles H. Spurgeon 851511821 9780851511825 524 August 1st 1981 Banner of Truth C. H. Spurgeon Autobiography Vol 2 [SEP] Charles H. Spurgeon 9781445507941 384 7/26/10 Read Books Design The Autobiography Of Charles H. Spurgeon, Compiled From Hios Dairy, Letters, And Records - Volume Ii 1854-186",0
"Mark Twain 760 Autobiography of Mark Twain: Ruminations on His Life and Times, in His Own Words, Volume 1 [SEP] Mark Twain Grover Gardner 9781441778475 1/28/11 Findaway World Autobiography of Mark Twain, Volume 1: The Complete and Authoritative Edition [With Earbuds]",0
"Benjamin Franklin 1596590459 9781596590458 0 June 6th 2006 Your Coach Digital Wealth and Wisdom: The Way to Wealth and The Autobiography of Benjamin Franklin: Two Timeless American Classics That Still Speak to Us Today [SEP] Benjamin Franklin 2940017484579 Philadelphia : J.B. Lippincott ; London : Trbner &amp; Co Autobiography of Benjamin Franklin : edited from his manuscript, with notes and an introduction",0
Nina Simone 306813270 9780306813276 192 September 4th 2003 Da Capo Press Stephen Cleary I Put a Spell on You: The Autobiography of Nina Simone [SEP] Nina Simone Stephen Cleary 9780679410683 192 2/25/92 Knopf Doubleday Publishing Group I Put a Spell on You: The Autobiography of Nina Simone,0
Theodore Roosevelt 1604596198 9781604596199 696 January 4th 2009 Wilder Publications Bully! Three Autobiographies by Theodore Roosevelt [SEP] Theodore Roosevelt 9781411439252 633 3/1/11 Barnes &amp; Noble An Autobiography (Barnes & Noble Digital Library),0
"Franklin L. Kury 1611460735 9781611460735 274 September 15th 2011 Lehigh University Press Clean Politics, Clean Streams: A Legislative Autobiography and Reflections [SEP] Franklin L. Kury 9781611460742 286 9/16/11 Lehigh University Press Clean Politics, Clean Streams: A Legislative Autobiography and Reflections",1
"Frank B. Kellogg 0 The Autobiography of Frank B. Kellogg [SEP] Daniel B. Kellogg 2940023961163 Chase Autobiography of Dr. D. B. Kellogg: Or, Explanation of Clairvoyance ...",0
Mark Twain 1484003187 9781484003183 306 April 1st 2013 Createspace Chapters from My Autobiography [SEP] Mark Twain William Dean Howells Albert Bigelow Paine 9788026804642 840 2/27/14 e-artnow Editions The Mark Twain Autobiography + 3 Biographies: 4 Mark Twain Biographies In 1 Book: Chapters From My Autobiography By Mark Twain + My Mark Twain By William Dean Howells' + Mark Twain A Biography By Albert Bigelow Paine + The Boys' Life Of Mark Twain By Albe,0
"Mark Twain 24 Mark Twain's Burlesque Autobiography [SEP] Mark Twain 9780766161375 376 6/28/03 Kessinger Publishing Company Mark Twain's Autobiography, Volume 2",0
David Huddart 203306570 9780203306574 200 October 26th 2007 Routledge Postcolonial Theory and Autobiography [SEP] David Huddart 9780415759014 208 10/26/07 Taylor &amp; Francis Postcolonial Theory and Autobiography,0
S. Weir Mitchell 548563454 9780548563458 164 October 1st 2007 Kessinger Publishing A.J. Keller The Autobiography of a Quack and the Case of George Dedlow (1900) [SEP] S. Weir Mitchell 2940024756683 New York : The Century Co. The youth of Washington : told in the form of an autobiography,0
"Mark Twain 1113779543 9781113779540 158 September 22nd 2009 BiblioLife Is Shakespeare Dead? from My Autobiography [SEP] Mark Twain 2940016310794 2/13/13 Unforgotten Classics Autobiography of Mark Twain, the authentic original version",0
Mark Twain 311 December 7th 2014 Original Classics Albert Bigelow Paine Autobiography of Mark Twain [ Volume 2 ] [SEP] Mark Twain 2940000737101 2/26/12 B&amp;R Samizdat Express Chapters from my Autobiography,0
Lynn C. Miller 299184242 9780299184247 344 September 10th 2003 University of Wisconsin Press Jacqueline Taylor Voices Made Flesh: Performing Women'S Autobiography [SEP] Lynn C. Miller 9780299184247 344 10/28/03 University of Wisconsin Press Voices Made Flesh : Performing Women's Autobiography / Edition 1,1
"Mark Twain 1441778411 9781441778413 0 November 15th 2010 Blackstone Audiobooks Harriet E. Smith Grover Gardner Autobiography of Mark Twain: The Complete and Authoritative Edition, Volume 1, Part 2 [SEP] Mark Twain 9781477475539 406 5/25/12 CreateSpace Independent Publishing Platform Autobiography of Mark Twain Volume 2",0
Anthony Trollope 0 September 1st 2014 Pearl Necklace Books Anthony Trollope: An Autobiography [SEP] Anthony Trollope 9781297052828 272 2/16/15 Scholar's Choice Autobiography of Anthony Trollope - Scholar's Choice Edition,0
Michael Cole 805854991 9780805854992 276 October 1st 2005 Lawrence Erlbaum Associates Karl Levitin Alexander R. Luria The Autobiography of Alexander Luria: A Dialogue with the Making of Mind [SEP] Michael Cole Alexander R. Luria Karl Levitin 9780805854992 296 9/19/05 Taylor &amp; Francis The Autobiography of Alexander Luria A Dialogue With the Making of Mind,1
Benjamin Franklin 0 John Woolman William Penn Harvard Classics Volume 1: The Autobiography of Benjamin Franklin; The Journal of John Woolman; Some Fruits of Solitude [SEP] Benjamin Franklin 9781297173585 248 2/18/15 Scholar's Choice The Autobiography and Essays - Scholar's Choice Edition,0
Roy Horniman 419 August 26th 2014 D.J. Natelson D.J. Natelson Israel Rank: The Autobiography of a Criminal [SEP] Roy Horniman 9781500857806 392 8/27/14 CreateSpace Publishing Israel Rank: The Autobiography of a Criminal,1
Dick Francis 1405916834 9781405916837 256 The Sport of Queens: An Autobiography [SEP] Dick Francis 9780330339025 208 9/1/95 McClelland &amp; Stewart Ltd. The Sport of Queens: The Autobiography of Dick Francis,0
David Essex 753540339 9780753540336 320 March 1st 2012 Virgin Books Over the Moon: My Autobiography [SEP] David Essex Various 9780753547632 320 3/1/12 Ebury Publishing Over the Moon: My Autobiography,1
Herbert Blau 9780472117 302 June 8th 2011 University of Michigan Press As If: An Autobiography [SEP] Herbert Blau 9780472035144 302 10/31/12 University of Michigan Press As If: An Autobiography,0
"Alec Douglas-Home Home of the Hirsel 2119978 9780002119979 320 Not Avail The Way The Wind Blows: An Autobiography [SEP] request of the Provincial Woman's Christian Temperance Union of Ontario 2940028765971 Toronto : W. Briggs; Montreal : C.W. Coates Campaign echoes [microform] : the autobiography of Mrs. Letitia Youmans, the pioneer of the white ribbon movement in Canada : written",0
"Charles Darwin 199208638 9780199208630 485 November 13th 2008 Oxford University Press James A. Secord Evolutionary Writings: Including the Autobiographies (World's Classics) [SEP] Charles Darwin 9780393310696 253 9/28/93 Norton, W. W. &amp; Company, Inc. The Autobiography of Charles Darwin 1809-1882: With Original Omissions Restored",0
"Unknown Author 440 0 1978 Personal Christianity Maranatha Man: An Autobiography [SEP] Unknown Author 9781330066676 386 6/14/15 FB &amp;c Ltd The Autobiography of Charles H. Spurgeon, Vol. 3: Compiled From His Diary, Letters, and Records; 1856 1878 (Classic Reprint)",0
"David Shields 743225783 9780743225786 192 April 23rd 2002 Simon & Schuster Enough about You: Adventures in Autobiography [SEP] David Shields 9781593763565 192 11/21/08 Soft Skull Press, Inc. Enough About You: Notes Toward the New Autobiography",0
"Thomas Jefferson 486442896 9780486442891 112 June 3rd 2005 Dover Publications Autobiography of Thomas Jefferson [SEP] Thomas Jefferson 9781440086007 224 6/25/15 FB &amp;c Ltd Autobiography of Thomas Jefferson, 1743-1790, Together With a Summary of the Chief Events in Jefferson's Life (Classic Reprint)",0
"Benjamin Franklin 1932531688 9781932531688 266 October 15th 2005 Entrepreneur Press Blaine McCormick John C. Bogle Ben Franklin: America's Original Entrepreneur, Franklin's Autobiography Adapted for Modern Times [SEP] Benjamin Franklin Russel B. Nye 9780395051306 224 1/2/57 Cengage Learning Autobiography and Other Writings / Edition 1",0
Charles Darwin 199208638 9780199208630 485 November 13th 2008 Oxford University Press James A. Secord Evolutionary Writings: Including the Autobiographies (World's Classics) [SEP] Charles Darwin 2940150490260 9/26/14 AS Team Geological Observations on Volcanic Islands (Illustrated and Bundled with The Autobiography of Charles Darwin),0
"Mark Twain 311 December 7th 2014 Original Classics Albert Bigelow Paine Autobiography of Mark Twain [ Volume 2 ] [SEP] Mark Twain 9780520272781 776 10/5/13 University of California Press Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition",0
"Thomas Jefferson 115 December 14th 2009 Digireads.com The Autobiography of Thomas Jefferson [SEP] Thomas Jefferson 9780812219012 200 12/1/04 University of Pennsylvania Press, Inc. The Autobiography of Thomas Jefferson, 1743-1790",0
Frank Sanello 1477581723 9781477581728 252 June 1st 2012 Createspace The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello [SEP] Frank Sanello 9781477581728 252 6/22/12 CreateSpace Publishing The Autobiography of Frau Adolf Hitler,1
Randy Poe 1480330647 9781480330641 333 November 1st 2013 Backbeat Books Buck Owens Buck 'Em!: The Autobiography of Buck Owens [SEP] Randy Poe Buck Owens 9781480366916 304 11/1/13 Hal Leonard Corporation Buck 'Em!: The Autobiography of Buck Owens,1
Buffalo Bill Cody 1495370070 9781495370076 196 January 30th 2014 Createspace Buffalo Bill Cody: An Autobiography [SEP] Buffalo Bill 9781495225123 128 1/20/14 CreateSpace Independent Publishing Platform An Autobiography of Buffalo Bill (Colonel W. F. Cody),0
"Hawk Black Hawk 1409983021 9781409983026 172 December 4th 2009 Dodo Press Autobiography of Ma-Ka-Tai-Me-She-Kia-Kiak; Or, Black Hawk (Dodo Press) [SEP] Black Hawk 2940000785560 2/1/09 B&amp;R Samizdat Express Autobiography of Ma-Ka-Tai-Me-She-Kia-Kiak or Black Hawk (1882)",0
"Robert Graves 385093306 9780385093309 347 February 1st 1958 Anchor Books Good-Bye to All That: An Autobiography [SEP] Robert Graves 9788420650470 6/30/10 Grupo Anaya Comercial Yo, Claudio / I, Claudius : A partir de la autobiografia de Claudio. Emperador de los romanos nacido en el ano 10 a. de C. y asesinado y deificado el 54 d. de C. / From the Autobiography of Tiberius Claudius, Born 10 B.C., Murdered and Deified A.D. 54",0
Benjamin Franklin 312404158 9780312404154 208 April 2nd 2003 Bedford/St. Martin's Louis P. Masur The Autobiography of Benjamin Franklin: with Related Documents [SEP] John Woolman Benjamin Franklin 2940027397265 P.F. Collier The Autobiography of Benjamin Franklin: The Journal of John Woolman. Fruits ...,0
"Charles Darwin 393310698 9780393310696 224 September 17th 1993 W.W. Norton & Company Nora Barlow The Autobiography of Charles Darwin, 180982 [SEP] Charles Darwin 9781500174736 104 6/15/14 CreateSpace Publishing The Autobiography of Charles Darwin (Annotated): From The Life and Letters of Charles Darwin",0
Oliver St. John Gogarty 837138140 9780837138145 256 October 14th 1970 Greenwood Press It Isn't This Time of Year at All: An Unpremeditated Autobiography [SEP] John St. Loe Strachey 2940148195481 2/25/14 Lost Leaf Publications The Adventure of Living : a Subjective Autobiography,0
"William Hale White 192825941 9780192825940 228 January 10th 1991 Oxford University Pres William S. Peterson Mark Rutherford The Autobiography Of Mark Rutherford: Dissenting Minister [SEP] William S. White 2940022699234 Richmond : Presbyterian Committee of Publication Rev. William S. White, D.D., and his times (1800-1873) : an autobiography",0
Frederick Douglass 1453857613 9781453857618 0 Timeless Classic Books My Bondage and My Freedom: The Autobiography of Frederick Douglass (The Autobiographies #2) [SEP] Frederick Douglass 9781627931687 755 5/20/13 Start Publishing LLC The Complete Autobiographies of Frederick Douglass,0
David Hasselhoff 312371292 9780312371296 304 May 15th 2007 Thomas Dunne Books Peter Thompson Don't Hassel the Hoff: The Autobiography [SEP] David Hasselhoff Peter Thompson 9781429901062 304 5/15/07 St. Martin's Press Don't Hassel the Hoff: The Autobiography,1
Brian O'Driscoll 408 October 23rd 2014 Penguin Ireland The Test: My Autobiography [SEP] Brian O'Driscoll 9780241962695 10/23/14 Penguin UK The Test: My Autobiography,1
Ali MacGraw 553072706 9780553072709 16 April 1st 1991 Bantam Moving Pictures: An Autobiography [SEP] Ali MacGraw 2940151374255 3/15/15 Renaissance Literary &amp; Talent Moving Pictures: An Autobiography,0
