pairs,labels
tomtom ' 3393 peachtree rd. ' atlanta 404/264 -1163 continental 422 [SEP] toulouse ' 293-b peachtree rd. ' atlanta 404-351-9533 ` french ( new ) ' 92,0
` hard rock cafe ' ' 221 w. 57th st. ' ` new york ' 212/489 -6565 american 261 [SEP] ` edison cafe ' ' 228 w. 47th st. ' ` new york city ' 212-840-5000 diners 611,0
` dining room ritz-carlton buckhead ' ' 3434 peachtree rd. ' atlanta 404/237 -2700 international 90 [SEP] ` ritz-carlton dining room ( buckhead ) ' ' 3434 peachtree rd. ne ' atlanta 404-237-2700 ` american ( new ) ' 90,1
` smith & wollensky ' ' 201 e. 49th st. ' ` new york ' 212/753 -1530 american 62 [SEP] ` smith & wollensky ' ' 797 third ave. ' ` new york city ' 212-753-1530 steakhouses 62,1
` matthew \ 's ' ' 1030 3rd ave. at 61st st. ' ` new york ' 212/838 -4343 american 305 [SEP] ` masa \ 's ' ' 648 bush st. ' ` san francisco ' 415-989-7154 ` french ( new ) ' 106,0
` border grill ' ' 4th st. ' ` los angeles ' 310/451 -1655 mexican 116 [SEP] ` roosevelt tamale parlor ' ' 2817 24th st. ' ` san francisco ' 415-550-9213 mexican 742,0
` cafe ritz-carlton buckhead ' ' 3434 peachtree rd. ' atlanta 404/237 -2700 ` ext 6108 international ' 89 [SEP] ` la grotta ' ' 2637 peachtree rd. ne ' atlanta 404-231-1368 italian 85,0
` vivande porta via ' ' 2125 fillmore st. ' ` san francisco ' 415/346 -4430 italian 524 [SEP] ` plumpjack cafe ' ' 3127 fillmore st. ' ` san francisco ' 415-563-4755 ` american ( new ) ' 108,0
pisces '95 ave. a at 6th st. ' ` new york ' 212/260 -6660 seafood 54 [SEP] pisces '95 ave. a ' ` new york city ' 212-260-6660 seafood 54,1
` le chardonnay ' ' 8284 melrose ave. ' ` los angeles ' 213/655 -8880 french 12 [SEP] citrus ' 6703 melrose ave. ' ` los angeles ' 213-857-0034 californian 6,0
bruno ' 240 e. 58th st. ' ` new york ' 212/688 -4190 italian 195 [SEP] lutece ' 249 e. 50th st. ' ` new york city ' 212-752-2225 ` french ( classic ) ' 44,0
march ' 405 e. 58th st. ' ` new york ' 212/754 -6272 american 46 [SEP] ` shun lee palace ' ' 155 e. 55th st. ' ` new york city ' 212-371-8844 chinese 60,0
toulouse ' b peachtree rd. ' atlanta 404/351 -9533 french 92 [SEP] abruzzi ' 2355 peachtree rd. ne ' atlanta 404-261-8186 italian 74,0
` yolie \ 's ' ' 3900 paradise rd. ' ` las vegas ' 702/794 -0700 ` steak houses ' 452 [SEP] ` le montrachet bistro ' ' 3000 paradise rd. ' ` las vegas ' 702-732-5651 ` french bistro ' 69,0
` chin \ 's ' ' 3200 las vegas blvd. s ' ` las vegas ' 702/733 -8899 asian 67 [SEP] ` madame ching \ 's ' ' 3300 las vegas blvd. s. ' ` las vegas ' 702-894-7111 asian 662,0
granita ' 23725 w. malibu rd. ' malibu 310/456 -0488 californian 8 [SEP] granita ' 23725 w. malibu rd. ' malibu 310-456-0488 californian 8,1
` l \ ` orangerie ' ' 903 n. la cienega blvd. ' ` los angeles ' 310/652 -9770 french 11 [SEP] ` l \ ` orangerie ' ' 903 n. la cienega blvd. ' ` w. hollywood ' 310-652-9770 ` french ( classic ) ' 11,1
` georgia grille ' ' 2290 peachtree rd. . peachtree square shopping center ' atlanta 404/352 -3517 american 81 [SEP] ` georgia grille ' ' 2290 peachtree rd. ' atlanta 404-352-3517 southwestern 81,1
` camille \ 's ' ' 1186 n. highland ave. ' atlanta 404/872 -7203 italian 388 [SEP] ` uncle bill \ 's pancake house ' ' 1305 highland ave. ' ` manhattan beach ' 310-545-5177 diners 599,0
` antonio \ 's ' ' 3700 w. flamingo ' ` las vegas ' 702/252 -7737 italian 423 [SEP] ` fiore rotisserie & grille ' ' 3700 w. flamingo rd. ' ` las vegas ' 702-252-7702 italian 660,0
bistango ' 1100 peachtree st. ' atlanta 404/724 -0901 mediterranean 386 [SEP] ` ritz-carlton restaurant ' ' 181 peachtree st. ' atlanta 404-659-0400 ` french ( classic ) ' 91,0
` cafe roma ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7547 ` coffee shops/diners ' 433 [SEP] ` chin \ 's ' ' 3200 las vegas blvd. s. ' ` las vegas ' 702-733-8899 chinese 67,0
` ralph \ 's diner ' ' 3000 las vegas blvd. s ' ` las vegas ' 702/732 -6330 ` coffee shops/diners ' 448 [SEP] ` michael \ 's ( las vegas ) ' ' 3595 las vegas blvd. s. ' ` las vegas ' 702-737-7111 continental 664,0
helmand ' 430 broadway ' ` san francisco ' 415/362 -0641 ` greek and middle eastern ' 479 [SEP] ` carmine \ 's ' ' 2450 broadway ' ` new york city ' 212-362-2200 italian 28,0
mikado ' 3400 las vegas blvd. s ' ` las vegas ' 702/791 -7111 asian 446 [SEP] ` michael \ 's ( las vegas ) ' ' 3595 las vegas blvd. s. ' ` las vegas ' 702-737-7111 continental 664,0
lulu ' 816 folsom st. ' ` san francisco ' 415/495 -5775 mediterranean 105 [SEP] ` lulu restaurant-bis-cafe ' ' 816 folsom st. ' ` san francisco ' 415-495-5775 mediterranean 105,1
` the bacchanal ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7525 ` only in las vegas ' 449 [SEP] ` buccaneer bay club ' ' 3300 las vegas blvd. s. ' ` las vegas ' 702-894-7350 continental 657,0
` le marais ' ' 150 w. 46th st. ' ` new york ' 212/869 -0900 american 290 [SEP] ` virgil \ 's real bbq ' ' 152 w. 44th st. ' ` new york city ' 212-921-9494 bbq 66,0
` le chantilly ' ' 106 e. 57th st. ' ` new york ' 212/751 -2931 french 285 [SEP] yama ' 122 e. 17th st. ' ` new york city ' 212-475-0969 japanese 654,0
` pano \ 's and paul \ 's ' ' 1232 w. paces ferry rd. ' atlanta 404/261 -3662 international 88 [SEP] ' 103 west ' ' 103 w. paces ferry rd. ' atlanta 404-233-5993 continental 675,0
` ralph \ 's diner ' ' 3000 las vegas blvd. s ' ` las vegas ' 702/732 -6330 ` coffee shops/diners ' 448 [SEP] ` sterling brunch ' ' 3645 las vegas blvd. s. ' ` las vegas ' 702-739-4651 eclectic 673,0
` tadich grill ' ' 240 california st. ' ` san francisco ' 415/391 -2373 seafood 519 [SEP] aqua ' 252 california st. ' ` san francisco ' 415-956-9662 ` american ( new ) ' 95,0
sanppo ' 1702 post st. ' ` san francisco ' 415/346 -3486 asian 510 [SEP] postrio ' 545 post st. ' ` san francisco ' 415-776-7825 californian 109,0
` restaurant katsu ' ' 1972 n. hillhurst ave. ' ` los angeles ' 213/665 -1891 asian 10 [SEP] katsu ' 1972 hillhurst ave. ' ` los feliz ' 213-665-1891 japanese 10,1
petrossian ' 182 w. 58th st. ' ` new york ' 212/245 -2214 french 52 [SEP] felidia ' 243 e. 58th st. ' ` new york city ' 212-758-1479 italian 33,0
` zuni cafe & grill ' ' 1658 market st. ' ` san francisco ' 415/552 -2522 mediterranean 532 [SEP] ` cafe flore ' ' 2298 market st. ' ` san francisco ' 415-621-8579 californian 722,0
` la folie ' ' 2316 polk st. ' ` san francisco ' 415/776 -5577 french 104 [SEP] ` swan oyster depot ' ' 1517 polk st. ' ` san francisco ' 415-673-1101 seafood 746,0
bistro ' 3400 las vegas blvd. s ' ` las vegas ' 702/791 -7111 continental 429 [SEP] ` michael \ 's ( las vegas ) ' ' 3595 las vegas blvd. s. ' ` las vegas ' 702-737-7111 continental 664,0
` virgil \ 's ' ' 152 w. 44th st. ' ` new york ' ' 212 / 921-9494 ' american 66 [SEP] ` les celebrites ' ' 155 w. 58th st. ' ` new york city ' 212-484-5113 ` french ( classic ) ' 42,0
` virgil \ 's ' ' 152 w. 44th st. ' ` new york ' ' 212 / 921-9494 ' american 66 [SEP] petrossian ' 182 w. 58th st. ' ` new york city ' 212-245-2214 russian 52,0
abbey ' 163 ponce de leon ave. ' atlanta 404/876 -8532 international 379 [SEP] tortillas ' 774 ponce de leon ave. ne ' atlanta 404-892-0193 tex-mex 716,0
` restaurant ritz-carlton atlanta ' ' 181 peachtree st. ' atlanta 404/659 -0400 continental 91 [SEP] ` morton \ 's of chicago ( atlanta ) ' ' 303 peachtree st. ne ' atlanta 404-577-4366 steakhouses 704,0
` bertolini \ 's ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/735 -4663 italian 427 [SEP] ` tre visi ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7331 italian 674,0
` mon kee seafood restaurant ' ' 679 n. spring st. ' ` los angeles ' 213/628 -6717 asian 147 [SEP] ` lombardi \ 's ' '32 spring st. ' ` new york city ' 212-941-7994 pizza 625,0
lespinasse ' 2 e. 55th st. ' ` new york ' 212/339 -6719 american 43 [SEP] felidia ' 243 e. 58th st. ' ` new york city ' 212-758-1479 italian 33,0
posto ' 14928 ventura blvd. ' ` sherman oaks ' 818/784 -4400 italian 156 [SEP] ` art \ 's deli ' ' 12224 ventura blvd. ' ` studio city ' 818-762-1221 delis 1,0
toulouse ' b peachtree rd. ' atlanta 404/351 -9533 french 92 [SEP] ` ritz-carlton cafe ( buckhead ) ' ' 3434 peachtree rd. ne ' atlanta 404-237-2700 ` american ( new ) ' 89,0
` bone \ 's ' ' 3130 piedmont road ' atlanta 404/237 -2663 american 76 [SEP] ` rae \ 's ' ' 2901 pico blvd. ' ` santa monica ' 310-828-7937 diners 589,0
` the palm ' ' 9001 santa monica blvd. ' ` los angeles ' 310/550 -8811 american 15 [SEP] ` la cachette ' ' 10506 little santa monica blvd. ' ` century city ' 310-470-4992 ` french ( new ) ' 568,0
` le perigord ' ' 405 e. 52nd st. ' ` new york ' 212/755 -6244 french 291 [SEP] ` four seasons ' '99 e. 52nd st. ' ` new york city ' 212-754-9494 ` american ( new ) ' 34,0
aquavit '13 w. 54th st. ' ` new york ' 212/307 -7311 continental 24 [SEP] aquavit '13 w. 54th st. ' ` new york city ' 212-307-7311 scandinavian 24,1
bistro ' 3400 las vegas blvd. s ' ` las vegas ' 702/791 -7111 continental 429 [SEP] ` coyote cafe ( las vegas ) ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7349 southwestern 68,0
` pinot bistro ' ' 12969 ventura blvd. ' ` los angeles ' 818/990 -0500 french 18 [SEP] ` sushi nozawa ' ' 11288 ventura blvd. ' ` studio city ' 818-508-7017 japanese 595,0
` carnival world ' ' 3700 w. flamingo rd. ' ` las vegas ' 702/252 -7777 buffets 435 [SEP] ` buzio \ 's in the rio ' ' 3700 w. flamingo rd. ' ` las vegas ' 702-252-7697 seafood 658,0
fenix ' 8358 sunset blvd. west ' hollywood 213/848 -6677 american 7 [SEP] ` fenix at the argyle ' ' 8358 sunset blvd. ' ` w. hollywood ' 213-848-6677 ` french ( new ) ' 7,1
` yolie \ 's ' ' 3900 paradise rd. ' ` las vegas ' 702/794 -0700 ` steak houses ' 452 [SEP] ` rae \ 's ' ' 2901 pico blvd. ' ` santa monica ' 310-828-7937 diners 589,0
` luna si ' ' 1931 peachtree rd. ' atlanta 404/355 -5993 continental 405 [SEP] ` palm the ( atlanta ) ' ' 3391 peachtree rd. ne ' atlanta 404-814-1955 steakhouses 709,0
` la reserve ' ' 4 w. 49th st. ' ` new york ' 212/247 -2993 french 281 [SEP] ` wollensky \ 's grill ' ' 205 e. 49th st. ' ` new york city ' 212-753-0444 steakhouses 653,0
` le colonial ' ' 149 e. 57th st. ' ` new york ' ' 212 / 752-0808 ' asian 286 [SEP] ` shun lee palace ' ' 155 e. 55th st. ' ` new york city ' 212-371-8844 chinese 60,0
` pinot bistro ' ' 12969 ventura blvd. ' ` los angeles ' 818/990 -0500 french 18 [SEP] ` cafe bizou ' ' 14016 ventura blvd. ' ` sherman oaks ' 818-788-3536 ` french bistro ' 3,0
` gallagher \ 's ' ' 228 w. 52nd st. ' ` new york ' 212/245 -5336 american 254 [SEP] ` edison cafe ' ' 228 w. 47th st. ' ` new york city ' 212-840-5000 diners 611,0
` le marais ' ' 150 w. 46th st. ' ` new york ' 212/869 -0900 american 290 [SEP] ` les celebrites ' ' 155 w. 58th st. ' ` new york city ' 212-484-5113 ` french ( classic ) ' 42,0
` margarita \ 's mexican cantina ' ' 3120 las vegas blvd. s ' ` las vegas ' 702/794 -8200 mexican 444 [SEP] ` tre visi ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7331 italian 674,0
` border grill ' ' 4th st. ' ` los angeles ' 310/451 -1655 mexican 116 [SEP] ` water grill ' ' 544 s. grand ave. ' ` los angeles ' 213-891-0900 seafood 600,0
'em press court ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7888 asian 438 [SEP] moongate ' 3400 las vegas blvd. s. ' ` las vegas ' 702-791-7352 chinese 666,0
` cafe michelle ' ' 1350 e. flamingo rd. ' ` las vegas ' 702/735 -8686 american 432 [SEP] ` buzio \ 's in the rio ' ' 3700 w. flamingo rd. ' ` las vegas ' 702-252-7697 seafood 658,0
` the bacchanal ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7525 ` only in las vegas ' 449 [SEP] 'em eril \ 's new orleans fish house ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7374 seafood 659,0
mikado ' 3400 las vegas blvd. s ' ` las vegas ' 702/791 -7111 asian 446 [SEP] ` chin \ 's ' ' 3200 las vegas blvd. s. ' ` las vegas ' 702-733-8899 chinese 67,0
` steak house ' ' 2880 las vegas blvd. s ' ` las vegas ' 702/734 -0410 ` steak houses ' 72 [SEP] ` steakhouse the ' ' 128 e. fremont st. ' ` las vegas ' 702-382-1600 steakhouses 671,0
` rose pistola ' ' 532 columbus ave. ' ` san francisco ' 415/399 -0499 italian 111 [SEP] ` rose pistola ' ' 532 columbus ave. ' ` san francisco ' 415-399-0499 italian 111,1
` la cote basque ' '60 w. 55th st. between 5th and 6th ave. ' ` new york ' 212/688 -6525 french 40 [SEP] ` la cote basque ' '60 w. 55th st. ' ` new york city ' 212-688-6525 ` french ( classic ) ' 40,1
` ernie \ 's ' ' 2150 broadway between 75th and 76th sts . ' ` new york ' 212/496 -1588 american 234 [SEP] ` joe \ 's ' ' 1023 abbot kinney blvd. ' venice 310-399-5811 ` american ( new ) ' 560,0
` le chardonnay ' ' 8284 melrose ave. ' ` los angeles ' 213/655 -8880 french 12 [SEP] ` le chardonnay ( los angeles ) ' ' 8284 melrose ave. ' ` los angeles ' 213-655-8880 ` french bistro ' 12,1
` kabuto sushi ' ' 5116 geary blvd. ' ` san francisco ' 415/752 -5652 asian 486 [SEP] ` khan toke thai house ' ' 5937 geary blvd. ' ` san francisco ' 415-668-6654 thai 103,0
` le perigord ' ' 405 e. 52nd st. ' ` new york ' 212/755 -6244 french 291 [SEP] march ' 405 e. 58th st. ' ` new york city ' 212-754-6272 ` american ( new ) ' 46,0
'em press court ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7888 asian 438 [SEP] 'em eril \ 's new orleans fish house ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7374 seafood 659,0
` manhattan ocean club ' '57 w. 58th st. ' ` new york ' ' 212 / 371-7777 ' seafood 45 [SEP] petrossian ' 182 w. 58th st. ' ` new york city ' 212-245-2214 russian 52,0
` coyote cafe ' ' 3799 las vegas blvd. s ' ` las vegas ' 702/891 -7349 southwestern 68 [SEP] moongate ' 3400 las vegas blvd. s. ' ` las vegas ' 702-791-7352 chinese 666,0
` des alpes ' ' 732 broadway ' ` san francisco ' 415/788 -9900 french 468 [SEP] ` peter luger steak house ' ' 178 broadway ' brooklyn 718-387-7400 steakhouses 637,0
` lincoln tavern ' '51 w. 64th st. ' ` new york ' 212/721 -8271 american 294 [SEP] ` cafe des artistes ' ' 1 w. 67th st. ' ` new york city ' 212-877-3500 ` french ( classic ) ' 27,0
` bertolini \ 's ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/735 -4663 italian 427 [SEP] ` palace court ' ' 3570 las vegas blvd. s. ' ` las vegas ' 702-731-7110 ` french ( new ) ' 70,0
` indigo coastal grill ' ' 1397 n. highland ave. ' atlanta 404/876 -0676 caribbean 84 [SEP] ` uncle bill \ 's pancake house ' ' 1305 highland ave. ' ` manhattan beach ' 310-545-5177 diners 599,0
` dante \ 's down the hatch buckhead ' ' 3380 peachtree rd. ' atlanta 404/266 -1600 continental 393 [SEP] ` ritz-carlton cafe ( buckhead ) ' ' 3434 peachtree rd. ne ' atlanta 404-237-2700 ` american ( new ) ' 89,0
` art \ 's delicatessen ' ' 12224 ventura blvd. ' ` studio city ' 818/762 -1221 american 1 [SEP] ` pinot bistro ' ' 12969 ventura blvd. ' ` studio city ' 818-990-0500 ` french bistro ' 18,0
` cafe adriano ' ' 3347 fillmore st. ' ` san francisco ' 415/474 -4180 italian 461 [SEP] ` trio cafe ' ' 1870 fillmore st. ' ` san francisco ' 415-563-2248 american 749,0
tomtom ' 3393 peachtree rd. ' atlanta 404/264 -1163 continental 422 [SEP] ` georgia grille ' ' 2290 peachtree rd. ' atlanta 404-352-3517 southwestern 81,0
` coyote cafe ' ' 3799 las vegas blvd. s ' ` las vegas ' 702/891 -7349 southwestern 68 [SEP] ` tre visi ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7331 italian 674,0
` bone \ 's ' ' 3130 piedmont road ' atlanta 404/237 -2663 american 76 [SEP] ` duke \ 's ' ' 8909 sunset blvd. ' ` w. hollywood ' 310-652-3100 ` coffee shops ' 551,0
` gallagher \ 's ' ' 228 w. 52nd st. ' ` new york ' 212/245 -5336 american 254 [SEP] '21 club ' '21 w. 52nd st. ' ` new york city ' 212-582-7200 ` american ( new ) ' 23,0
mikado ' 3400 las vegas blvd. s ' ` las vegas ' 702/791 -7111 asian 446 [SEP] 'em eril \ 's new orleans fish house ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7374 seafood 659,0
` the palm ' ' 9001 santa monica blvd. ' ` los angeles ' 310/550 -8811 american 15 [SEP] ` cafe blanc ' ' 9777 little santa monica blvd. ' ` beverly hills ' 310-888-0108 ` pacific new wave ' 546,0
` restaurant ritz-carlton atlanta ' ' 181 peachtree st. ' atlanta 404/659 -0400 continental 91 [SEP] ` ritz-carlton cafe ( atlanta ) ' ' 181 peachtree st. ' atlanta 404-659-0400 ` american ( new ) ' 711,0
` brasserie le coze ' ' 3393 peachtree rd. . lenox square mall near neiman marcus ' atlanta 404/266 -1440 french 77 [SEP] ` brasserie le coze ' ' 3393 peachtree rd. ' atlanta 404-266-1440 ` french bistro ' 77,1
` margarita \ 's mexican cantina ' ' 3120 las vegas blvd. s ' ` las vegas ' 702/794 -8200 mexican 444 [SEP] ` sterling brunch ' ' 3645 las vegas blvd. s. ' ` las vegas ' 702-739-4651 eclectic 673,0
dawat ' 210 e. 58th st. ' ` new york ' 212/355 -7555 asian 32 [SEP] lutece ' 249 e. 50th st. ' ` new york city ' 212-752-2225 ` french ( classic ) ' 44,0
` union square cafe ' '21 e. 16th st. ' ` new york ' 212/243 -4020 american 65 [SEP] arcadia '21 e. 62nd st. ' ` new york city ' 212-223-2900 ` american ( new ) ' 603,0
patina ' 5955 melrose ave. ' ` los angeles ' 213/467 -1108 californian 16 [SEP] patina ' 5955 melrose ave. ' ` los angeles ' 213-467-1108 californian 16,1
` restaurant ritz-carlton atlanta ' ' 181 peachtree st. ' atlanta 404/659 -0400 continental 91 [SEP] ` alon \ 's at the terrace ' ' 659 peachtree st. ' atlanta 404-724-0444 sandwiches 676,0
` art \ 's delicatessen ' ' 12224 ventura blvd. ' ` studio city ' 818/762 -1221 american 1 [SEP] ` cafe bizou ' ' 14016 ventura blvd. ' ` sherman oaks ' 818-788-3536 ` french bistro ' 3,0
` dining room ritz-carlton buckhead ' ' 3434 peachtree rd. ' atlanta 404/237 -2700 international 90 [SEP] nava ' 3060 peachtree rd. ' atlanta 404-240-1984 southwestern 706,0
` chin \ 's ' ' 3200 las vegas blvd. s ' ` las vegas ' 702/733 -8899 asian 67 [SEP] ` sterling brunch ' ' 3645 las vegas blvd. s. ' ` las vegas ' 702-739-4651 eclectic 673,0
` cafe roma ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7547 ` coffee shops/diners ' 433 [SEP] ` coyote cafe ( las vegas ) ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7349 southwestern 68,0
` palace court ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7547 continental 70 [SEP] ` monte carlo ' ' 3145 las vegas blvd. s. ' ` las vegas ' 702-733-4524 ` french ( new ) ' 665,0
'21 club ' '21 w. 52nd st. ' ` new york ' 212/582 -7200 american 23 [SEP] arcadia '21 e. 62nd st. ' ` new york city ' 212-223-2900 ` american ( new ) ' 603,0
` arnie morton \ 's of chicago ' ' 435 s. la cienega blv . ' ` los angeles ' 310/246 -1501 american 0 [SEP] ` morton \ 's of chicago ( las vegas ) ' ' 3200 las vegas blvd. s. ' ` las vegas ' 702-893-0703 steakhouses 667,0
chiam ' 160 e. 48th st. ' ` new york ' 212/371 -2323 asian 218 [SEP] dawat ' 210 e. 58th st. ' ` new york city ' 212-355-7555 indian 32,0
tomtom ' 3393 peachtree rd. ' atlanta 404/264 -1163 continental 422 [SEP] ` ritz-carlton cafe ( buckhead ) ' ' 3434 peachtree rd. ne ' atlanta 404-237-2700 ` american ( new ) ' 89,0
` des alpes ' ' 732 broadway ' ` san francisco ' 415/788 -9900 french 468 [SEP] ` pho hoa ' ' 642 broadway ' chinatown 213-626-5530 vietnamese 585,0
` camille \ 's ' ' 1186 n. highland ave. ' atlanta 404/872 -7203 italian 388 [SEP] ` indigo coastal grill ' ' 1397 n. highland ave. ' atlanta 404-876-0676 eclectic 84,0
` cafe adriano ' ' 3347 fillmore st. ' ` san francisco ' 415/474 -4180 italian 461 [SEP] ` plumpjack cafe ' ' 3127 fillmore st. ' ` san francisco ' 415-563-4755 ` american ( new ) ' 108,0
` cafe lalo ' ' 201 w. 83rd st. ' ` new york ' 212/496 -6031 ` coffee bar ' 26 [SEP] ` cafe lalo ' ' 201 w. 83rd st. ' ` new york city ' 212-496-6031 coffeehouses 26,1
` the bacchanal ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/731 -7525 ` only in las vegas ' 449 [SEP] ` sterling brunch ' ' 3645 las vegas blvd. s. ' ` las vegas ' 702-739-4651 eclectic 673,0
` margarita \ 's mexican cantina ' ' 3120 las vegas blvd. s ' ` las vegas ' 702/794 -8200 mexican 444 [SEP] ` palace court ' ' 3570 las vegas blvd. s. ' ` las vegas ' 702-731-7110 ` french ( new ) ' 70,0
` shun lee west ' '43 w. 65th st. ' ` new york ' 212/371 -8844 asian 60 [SEP] ` john \ 's pizzeria ' '48 w. 65th st. ' ` new york city ' 212-721-7001 pizza 618,0
` chin \ 's ' ' 3200 las vegas blvd. s ' ` las vegas ' 702/733 -8899 asian 67 [SEP] ` buccaneer bay club ' ' 3300 las vegas blvd. s. ' ` las vegas ' 702-894-7350 continental 657,0
felidia ' 243 e. 58th st. ' ` new york ' 212/758 -1479 italian 33 [SEP] lutece ' 249 e. 50th st. ' ` new york city ' 212-752-2225 ` french ( classic ) ' 44,0
` chin \ 's ' ' 3200 las vegas blvd. s ' ` las vegas ' 702/733 -8899 asian 67 [SEP] ` morton \ 's of chicago ( las vegas ) ' ' 3200 las vegas blvd. s. ' ` las vegas ' 702-893-0703 steakhouses 667,0
` art \ 's delicatessen ' ' 12224 ventura blvd. ' ` studio city ' 818/762 -1221 american 1 [SEP] ` mulberry st. ' ' 17040 ventura blvd. ' encino 818-906-8881 pizza 580,0
` sea grill ' '19 w. 49th st. ' ` new york ' 212/332 -7610 seafood 345 [SEP] ` mesa grill ' ' 102 fifth ave. ' ` new york city ' 212-807-7400 southwestern 47,0
` smith & wollensky ' ' 201 e. 49th st. ' ` new york ' 212/753 -1530 american 62 [SEP] ` sparks steak house ' ' 210 e. 46th st. ' ` new york city ' 212-687-4855 steakhouses 641,0
` rex il ristorante ' ' 617 s. olive st. ' ` los angeles ' 213/627 -2300 italian 19 [SEP] ` bernard \ 's ' ' 515 s. olive st. ' ` los angeles ' 213-612-1580 continental 539,0
` bertolini \ 's ' ' 3570 las vegas blvd. s ' ` las vegas ' 702/735 -4663 italian 427 [SEP] ` steak house the ' ' 2880 las vegas blvd. s. ' ` las vegas ' 702-734-0410 steakhouses 72,0
` cafe pierre ' ' 2 e. 61st st. ' ` new york ' 212/940 -8185 french 203 [SEP] ` cafe flore ' ' 2298 market st. ' ` san francisco ' 415-621-8579 californian 722,0
` le jardin ' '25 cleveland pl . near spring st. ' ` new york ' 212/343 -9599 french 288 [SEP] ` le bernardin ' ' 155 w. 51st st. ' ` new york city ' 212-489-1515 seafood 41,0
` gianni \ 's ' '15 fulton st. ' ` new york ' 212/608 -7300 seafood 255 [SEP] ` patsy \ 's pizza ' '19 old fulton st. ' brooklyn 718-858-4300 pizza 636,0
vong ' 200 e. 54th st. ' ` new york ' 212/486 -9592 american 373 [SEP] ` jo jo ' ' 160 e. 64th st. ' ` new york city ' 212-223-5656 ` french bistro ' 38,0
` planet hollywood ' ' 140 w. 57th st. ' ` new york ' 212/333 -7827 american 328 [SEP] ` les celebrites ' ' 155 w. 58th st. ' ` new york city ' 212-484-5113 ` french ( classic ) ' 42,0
` le chardonnay ' ' 8284 melrose ave. ' ` los angeles ' 213/655 -8880 french 12 [SEP] patina ' 5955 melrose ave. ' ` los angeles ' 213-467-1108 californian 16,0
` chin \ 's ' ' 3200 las vegas blvd. s ' ` las vegas ' 702/733 -8899 asian 67 [SEP] ` steak house the ' ' 2880 las vegas blvd. s. ' ` las vegas ' 702-734-0410 steakhouses 72,0
` dining room ritz-carlton buckhead ' ' 3434 peachtree rd. ' atlanta 404/237 -2700 international 90 [SEP] ` georgia grille ' ' 2290 peachtree rd. ' atlanta 404-352-3517 southwestern 81,0
'21 club ' '21 w. 52nd st. ' ` new york ' 212/582 -7200 american 23 [SEP] '21 club ' '21 w. 52nd st. ' ` new york city ' 212-582-7200 ` american ( new ) ' 23,1
` bally \ 's big kitchen ' ' 3645 las vegas blvd. s ' ` las vegas ' 702/739 -4111 buffets 424 [SEP] ` tre visi ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7331 italian 674,0
` hard rock cafe ' ' 8600 beverly blvd. ' ` los angeles ' 310/276 -7605 american 137 [SEP] ` jan \ 's family restaurant ' ' 8424 beverly blvd. ' la 213-651-2866 ` coffee shops ' 557,0
` california pizza kitchen ' ' 207 s. beverly dr. ' ` los angeles ' 310/275 -1101 californian 121 [SEP] ` ruth \ 's chris steak house ( los angeles ) ' ' 224 s. beverly dr. ' ` beverly hills ' 310-859-8744 steakhouses 593,0
matsuhisa ' 129 n. la cienega blvd. ' ` beverly hills ' 310/659 -9639 asian 14 [SEP] matsuhisa ' 129 n. la cienega blvd. ' ` beverly hills ' 310-659-9639 seafood 14,1
` steak house ' ' 2880 las vegas blvd. s ' ` las vegas ' 702/734 -0410 ` steak houses ' 72 [SEP] ` steak house the ' ' 2880 las vegas blvd. s. ' ` las vegas ' 702-734-0410 steakhouses 72,1
` cafe ritz-carlton buckhead ' ' 3434 peachtree rd. ' atlanta 404/237 -2700 ` ext 6108 international ' 89 [SEP] ` georgia grille ' ' 2290 peachtree rd. ' atlanta 404-352-3517 southwestern 81,0
` california culinary academy ' ' 625 polk st. ' ` san francisco ' 415/771 -3500 french 463 [SEP] ` la folie ' ' 2316 polk st. ' ` san francisco ' 415-776-5577 ` french ( new ) ' 104,0
` steak house ' ' 2880 las vegas blvd. s ' ` las vegas ' 702/734 -0410 ` steak houses ' 72 [SEP] ` tre visi ' ' 3799 las vegas blvd. s. ' ` las vegas ' 702-891-7331 italian 674,0
